onset	duration	sample	trial_type	response_time	stim_file	value
580.8920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
581.4580000000	n/a	n/a	Fixation	n/a	n/a	S100
582.4500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
582.7980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
583.1600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
583.7260000000	n/a	n/a	Fixation	n/a	n/a	S100
584.6680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
585.1580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
585.5120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
586.0780000000	n/a	n/a	Fixation	n/a	n/a	S100
586.9300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
587.4140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
587.7140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
588.2800000000	n/a	n/a	Fixation	n/a	n/a	S100
589.2720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
589.6340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
589.9320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
590.4980000000	n/a	n/a	Fixation	n/a	n/a	S100
591.5200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
592.5820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
593.0000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
593.5680000000	n/a	n/a	Fixation	n/a	n/a	S100
594.4480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
594.9020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
595.2860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
595.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
596.8340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
597.3060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
597.5880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
598.1540000000	n/a	n/a	Fixation	n/a	n/a	S100
599.0060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
599.4500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
599.8560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
600.4220000000	n/a	n/a	Fixation	n/a	n/a	S100
601.4440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
602.0700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
602.4920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
603.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
603.9500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
604.3780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
604.8260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
605.3940000000	n/a	n/a	Fixation	n/a	n/a	S100
606.3840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
606.8620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
607.1620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
607.7280000000	n/a	n/a	Fixation	n/a	n/a	S100
608.7100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
609.1700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
609.4640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
610.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
610.9820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
611.5180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
611.7820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
612.3480000000	n/a	n/a	Fixation	n/a	n/a	S100
613.3400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
613.7940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
614.1160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
614.6840000000	n/a	n/a	Fixation	n/a	n/a	S100
615.7240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
616.1300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
616.5020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
617.0680000000	n/a	n/a	Fixation	n/a	n/a	S100
618.0800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
618.4580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
618.8200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
619.3880000000	n/a	n/a	Fixation	n/a	n/a	S100
620.4380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
620.8500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
621.2220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
621.7900000000	n/a	n/a	Fixation	n/a	n/a	S100
622.7700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
623.2420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
623.5080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
624.0740000000	n/a	n/a	Fixation	n/a	n/a	S100
625.0760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
625.5260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
625.9580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
626.5260000000	n/a	n/a	Fixation	n/a	n/a	S100
627.4580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
627.9780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
628.3280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
628.8940000000	n/a	n/a	Fixation	n/a	n/a	S100
629.7860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
630.2460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
630.5800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
631.1460000000	n/a	n/a	Fixation	n/a	n/a	S100
632.1880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
632.6580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
633.0480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
633.6140000000	n/a	n/a	Fixation	n/a	n/a	S100
634.5360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
634.9220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
635.3820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
635.9500000000	n/a	n/a	Fixation	n/a	n/a	S100
636.9120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
637.4300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
637.8840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
638.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
639.4520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
639.9300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
640.3360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
640.9040000000	n/a	n/a	Fixation	n/a	n/a	S100
641.8940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
642.3620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
642.6540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
643.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
644.2540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
644.7040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
645.0900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
645.6580000000	n/a	n/a	Fixation	n/a	n/a	S100
646.6680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
647.1640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
647.4580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
648.0260000000	n/a	n/a	Fixation	n/a	n/a	S100
648.9460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
649.5040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
649.9280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
650.4940000000	n/a	n/a	Fixation	n/a	n/a	S100
651.4460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
651.9120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
652.2460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
652.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
653.8240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
654.2640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
654.5300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
655.0980000000	n/a	n/a	Fixation	n/a	n/a	S100
655.9780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
656.4280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
656.8000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
657.3660000000	n/a	n/a	Fixation	n/a	n/a	S100
658.3180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
658.7320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
659.1340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
659.7020000000	n/a	n/a	Fixation	n/a	n/a	S100
660.6020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
661.0560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
661.3360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
661.9020000000	n/a	n/a	Fixation	n/a	n/a	S100
662.9140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
663.4520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
663.8380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
664.4040000000	n/a	n/a	Fixation	n/a	n/a	S100
665.4460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
665.9200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
666.1900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
666.7560000000	n/a	n/a	Fixation	n/a	n/a	S100
667.7380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
668.2760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
668.6740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
669.2420000000	n/a	n/a	Fixation	n/a	n/a	S100
670.2020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
670.6520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
671.0260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
671.5940000000	n/a	n/a	Fixation	n/a	n/a	S100
672.5340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
673.1240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
673.3940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
673.9620000000	n/a	n/a	Fixation	n/a	n/a	S100
674.8240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
675.3280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
675.7800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
676.3480000000	n/a	n/a	Fixation	n/a	n/a	S100
677.3280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
677.8560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
678.1660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
678.7320000000	n/a	n/a	Fixation	n/a	n/a	S100
679.6440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
680.1120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
680.4160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
680.9840000000	n/a	n/a	Fixation	n/a	n/a	S100
681.9160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
682.6480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
683.0180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
683.5860000000	n/a	n/a	Fixation	n/a	n/a	S100
684.4580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
685.0320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
685.4200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
685.9880000000	n/a	n/a	Fixation	n/a	n/a	S100
686.8700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
687.2600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
687.5560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
688.1220000000	n/a	n/a	Fixation	n/a	n/a	S100
689.1140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
689.5720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
690.0240000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
690.5920000000	n/a	n/a	Fixation	n/a	n/a	S100
691.5020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
692.0560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
692.4600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
693.0260000000	n/a	n/a	Fixation	n/a	n/a	S100
693.8780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
694.2960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
694.7280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
695.2940000000	n/a	n/a	Fixation	n/a	n/a	S100
696.3460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
696.7960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
697.1300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
697.6960000000	n/a	n/a	Fixation	n/a	n/a	S100
698.6980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
699.1800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
699.5480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
700.1160000000	n/a	n/a	Fixation	n/a	n/a	S100
701.1460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
701.6200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
702.0840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
702.6500000000	n/a	n/a	Fixation	n/a	n/a	S100
703.6020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
704.1200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
704.3860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
704.9520000000	n/a	n/a	Fixation	n/a	n/a	S100
705.9940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
706.4120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
706.8040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
707.3700000000	n/a	n/a	Fixation	n/a	n/a	S100
708.3920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
708.8120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
709.2380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
709.8060000000	n/a	n/a	Fixation	n/a	n/a	S100
710.7980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
711.3080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
711.7580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
712.3240000000	n/a	n/a	Fixation	n/a	n/a	S100
713.3660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
713.8200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
714.1420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
714.7100000000	n/a	n/a	Fixation	n/a	n/a	S100
715.6600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
716.1280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
716.4100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
716.9780000000	n/a	n/a	Fixation	n/a	n/a	S100
717.9600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
718.4200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
718.7800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
719.3460000000	n/a	n/a	Fixation	n/a	n/a	S100
720.2080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
720.6920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
721.1140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
748.6180000000	n/a	n/a	Fixation	n/a	n/a	S100
749.5300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
750.5400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
750.8700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
751.4380000000	n/a	n/a	Fixation	n/a	n/a	S100
752.4080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
753.2240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
753.5560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
754.1240000000	n/a	n/a	Fixation	n/a	n/a	S100
755.0640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
755.5520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
755.9740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
756.5420000000	n/a	n/a	Fixation	n/a	n/a	S100
757.5420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
757.9560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
758.3760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
758.9440000000	n/a	n/a	Fixation	n/a	n/a	S100
759.8040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
760.3440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
760.6940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
761.2620000000	n/a	n/a	Fixation	n/a	n/a	S100
762.2320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
762.7160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
762.9960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
763.5640000000	n/a	n/a	Fixation	n/a	n/a	S100
764.5140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
765.1480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
765.5140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
766.0820000000	n/a	n/a	Fixation	n/a	n/a	S100
766.9940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
767.4520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
767.9000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
768.4680000000	n/a	n/a	Fixation	n/a	n/a	S100
769.3180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
769.7680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
770.0680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
770.6360000000	n/a	n/a	Fixation	n/a	n/a	S100
771.6260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
772.0680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
772.5380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
773.1040000000	n/a	n/a	Fixation	n/a	n/a	S100
774.1060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
774.5600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
774.9380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
775.5060000000	n/a	n/a	Fixation	n/a	n/a	S100
776.3680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
776.7680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
777.2080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
777.7740000000	n/a	n/a	Fixation	n/a	n/a	S100
778.8260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
779.3000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
779.6600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
780.2260000000	n/a	n/a	Fixation	n/a	n/a	S100
781.2580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
781.9120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
782.2620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
782.8280000000	n/a	n/a	Fixation	n/a	n/a	S100
783.7700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
784.7620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
785.1960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
785.7640000000	n/a	n/a	Fixation	n/a	n/a	S100
786.6240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
787.1220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
787.5480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
788.1160000000	n/a	n/a	Fixation	n/a	n/a	S100
789.0060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
790.1180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
790.5680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
791.1340000000	n/a	n/a	Fixation	n/a	n/a	S100
792.0360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
792.4660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
792.8360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
793.4020000000	n/a	n/a	Fixation	n/a	n/a	S100
794.3240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
794.7180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
795.1200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
795.6880000000	n/a	n/a	Fixation	n/a	n/a	S100
796.6400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
797.0380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
797.4560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
798.0240000000	n/a	n/a	Fixation	n/a	n/a	S100
799.0040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
799.4980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
799.8580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
800.4240000000	n/a	n/a	Fixation	n/a	n/a	S100
801.3560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
801.9020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
802.1920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
802.7600000000	n/a	n/a	Fixation	n/a	n/a	S100
803.8020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
804.5900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
804.8620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
805.4280000000	n/a	n/a	Fixation	n/a	n/a	S100
806.4700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
807.0340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
807.3140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
807.8800000000	n/a	n/a	Fixation	n/a	n/a	S100
808.8020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
809.3020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
809.6660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
810.2320000000	n/a	n/a	Fixation	n/a	n/a	S100
811.2740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
811.7460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
812.0500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
812.6180000000	n/a	n/a	Fixation	n/a	n/a	S100
813.5380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
814.3420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
814.7700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
815.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
816.2480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
816.7300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
817.2040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
817.7720000000	n/a	n/a	Fixation	n/a	n/a	S100
818.6920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
819.9020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
820.3560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
820.9240000000	n/a	n/a	Fixation	n/a	n/a	S100
821.9540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
822.4900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
822.9080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
823.4760000000	n/a	n/a	Fixation	n/a	n/a	S100
824.4760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
825.0020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
825.2600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
825.8280000000	n/a	n/a	Fixation	n/a	n/a	S100
826.7080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
827.1860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
827.4460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
828.0120000000	n/a	n/a	Fixation	n/a	n/a	S100
