onset	duration	sample	trial_type	response_time	stim_file	value
929.6780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
930.2460000000	n/a	n/a	Fixation	n/a	n/a	S100
931.1760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
931.9240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
932.3300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
932.8980000000	n/a	n/a	Fixation	n/a	n/a	S100
933.7780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
934.4920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
934.9660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
935.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
936.4940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
937.0720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
937.4000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
937.9680000000	n/a	n/a	Fixation	n/a	n/a	S100
938.8600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
939.4120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
939.8700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
940.4360000000	n/a	n/a	Fixation	n/a	n/a	S100
941.3080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
941.7800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
942.1040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
942.6720000000	n/a	n/a	Fixation	n/a	n/a	S100
943.5420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
943.9920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
944.3400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
944.9060000000	n/a	n/a	Fixation	n/a	n/a	S100
945.8080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
946.2480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
946.6420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
947.2080000000	n/a	n/a	Fixation	n/a	n/a	S100
948.2500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
948.8520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
949.2100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
949.7780000000	n/a	n/a	Fixation	n/a	n/a	S100
950.7580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
951.3480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
951.7620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
952.3280000000	n/a	n/a	Fixation	n/a	n/a	S100
953.2400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
953.7520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
954.2140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
954.7800000000	n/a	n/a	Fixation	n/a	n/a	S100
955.7420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
956.4600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
956.9160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
957.4820000000	n/a	n/a	Fixation	n/a	n/a	S100
958.5340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
959.2320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
959.5020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
960.0680000000	n/a	n/a	Fixation	n/a	n/a	S100
960.9500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
961.4680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
961.8860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
962.4540000000	n/a	n/a	Fixation	n/a	n/a	S100
963.4340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
963.9480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
964.2880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
964.8560000000	n/a	n/a	Fixation	n/a	n/a	S100
965.7060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
966.3240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
966.6740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
967.2400000000	n/a	n/a	Fixation	n/a	n/a	S100
968.0920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
968.7080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
969.1080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
969.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
970.6160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
971.1240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
971.4440000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
972.0100000000	n/a	n/a	Fixation	n/a	n/a	S100
972.9020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
973.4100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
973.7620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
974.3300000000	n/a	n/a	Fixation	n/a	n/a	S100
975.3200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
975.8700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
976.1640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
976.7300000000	n/a	n/a	Fixation	n/a	n/a	S100
977.7820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
978.4900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
978.9500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
979.5160000000	n/a	n/a	Fixation	n/a	n/a	S100
980.4580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
981.0940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
981.4680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
982.0340000000	n/a	n/a	Fixation	n/a	n/a	S100
983.0360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
983.6980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
984.0860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
984.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
985.5740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
986.0780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
986.3720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
986.9380000000	n/a	n/a	Fixation	n/a	n/a	S100
987.9200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
988.4860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
988.7900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
989.3580000000	n/a	n/a	Fixation	n/a	n/a	S100
990.2180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
990.7460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
991.1760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
991.7420000000	n/a	n/a	Fixation	n/a	n/a	S100
992.7840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
993.3140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
993.5940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
994.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
995.1220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
995.6300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
996.0120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
996.5800000000	n/a	n/a	Fixation	n/a	n/a	S100
997.5000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
998.0100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
998.3300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
998.8980000000	n/a	n/a	Fixation	n/a	n/a	S100
999.7480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1000.3660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1000.6820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1001.2500000000	n/a	n/a	Fixation	n/a	n/a	S100
1002.2600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1002.8020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1003.1680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1003.7340000000	n/a	n/a	Fixation	n/a	n/a	S100
1004.7360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1005.3180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1005.7700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1006.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
1007.2880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1007.8500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1008.1880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1008.7560000000	n/a	n/a	Fixation	n/a	n/a	S100
1009.7660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1010.2380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1010.5240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1011.0900000000	n/a	n/a	Fixation	n/a	n/a	S100
1012.0420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1012.5500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1012.8920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1013.4580000000	n/a	n/a	Fixation	n/a	n/a	S100
1014.3900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1014.8820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1015.1940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1015.7600000000	n/a	n/a	Fixation	n/a	n/a	S100
1016.6720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1017.2220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1017.5280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1018.0960000000	n/a	n/a	Fixation	n/a	n/a	S100
1019.0660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1019.5100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1019.9300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1020.4980000000	n/a	n/a	Fixation	n/a	n/a	S100
1021.3480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1021.8620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1022.3160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1022.8820000000	n/a	n/a	Fixation	n/a	n/a	S100
1023.8040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1024.3620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1024.8180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1025.3840000000	n/a	n/a	Fixation	n/a	n/a	S100
1026.4060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1026.9300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1027.2860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1027.8540000000	n/a	n/a	Fixation	n/a	n/a	S100
1028.8940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1029.3980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1029.7880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1030.3540000000	n/a	n/a	Fixation	n/a	n/a	S100
1031.3260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1031.8060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1032.1740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1032.7400000000	n/a	n/a	Fixation	n/a	n/a	S100
1033.7420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1034.2260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1034.6920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1035.2580000000	n/a	n/a	Fixation	n/a	n/a	S100
1036.2900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1036.8500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1037.2940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1037.8600000000	n/a	n/a	Fixation	n/a	n/a	S100
1038.8120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1039.5020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1039.7620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1040.3300000000	n/a	n/a	Fixation	n/a	n/a	S100
1041.3000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1041.8420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1042.2980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1042.8640000000	n/a	n/a	Fixation	n/a	n/a	S100
1043.8960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1044.4060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1044.7500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1045.3160000000	n/a	n/a	Fixation	n/a	n/a	S100
1046.1880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1046.7140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1047.0500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1047.6180000000	n/a	n/a	Fixation	n/a	n/a	S100
1048.5700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1049.2220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1049.6700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1050.2360000000	n/a	n/a	Fixation	n/a	n/a	S100
1051.2480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1051.7180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1052.0220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1052.5880000000	n/a	n/a	Fixation	n/a	n/a	S100
1053.5100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1054.0340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1054.3560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1054.9240000000	n/a	n/a	Fixation	n/a	n/a	S100
1055.8640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1056.3180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1056.7580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1057.3260000000	n/a	n/a	Fixation	n/a	n/a	S100
1058.3760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1058.7980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1059.1600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1059.7280000000	n/a	n/a	Fixation	n/a	n/a	S100
1060.6680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1061.1860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1061.5120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1062.0800000000	n/a	n/a	Fixation	n/a	n/a	S100
1062.9800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1063.5020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1063.9140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1064.4800000000	n/a	n/a	Fixation	n/a	n/a	S100
1065.4920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1065.9940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1066.3820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1066.9500000000	n/a	n/a	Fixation	n/a	n/a	S100
1067.9100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1068.3700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1068.7340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1069.3020000000	n/a	n/a	Fixation	n/a	n/a	S100
1070.1620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1070.6380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1070.9700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1071.5360000000	n/a	n/a	Fixation	n/a	n/a	S100
1072.5480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1073.0900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1073.4380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1155.8000000000	n/a	n/a	Fixation	n/a	n/a	S100
1156.7420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1157.6280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1157.9020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1158.4700000000	n/a	n/a	Fixation	n/a	n/a	S100
1159.4600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1159.8800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1160.1540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1160.7200000000	n/a	n/a	Fixation	n/a	n/a	S100
1161.5820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1162.1080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1162.5220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1163.0900000000	n/a	n/a	Fixation	n/a	n/a	S100
1163.9400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1164.3520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1164.7740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1165.3400000000	n/a	n/a	Fixation	n/a	n/a	S100
1166.3320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1166.8000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1167.1580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1167.7260000000	n/a	n/a	Fixation	n/a	n/a	S100
1168.7780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1169.3280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1169.7780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1170.3440000000	n/a	n/a	Fixation	n/a	n/a	S100
1171.3260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1171.9280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1172.2460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1172.8140000000	n/a	n/a	Fixation	n/a	n/a	S100
1173.8140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1174.3680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1174.7320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1175.2980000000	n/a	n/a	Fixation	n/a	n/a	S100
1176.2000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1176.6560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1176.9340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1177.5000000000	n/a	n/a	Fixation	n/a	n/a	S100
1178.5020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1179.0160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1179.3180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1179.8860000000	n/a	n/a	Fixation	n/a	n/a	S100
1180.7560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1181.3240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1181.6360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1182.2040000000	n/a	n/a	Fixation	n/a	n/a	S100
1183.1140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1183.6040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1183.9560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1184.5220000000	n/a	n/a	Fixation	n/a	n/a	S100
1185.5540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1186.0240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1186.2900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1186.8580000000	n/a	n/a	Fixation	n/a	n/a	S100
1187.8780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1188.3680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1188.7920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1189.3600000000	n/a	n/a	Fixation	n/a	n/a	S100
1190.3600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1190.8600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1191.2940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1191.8620000000	n/a	n/a	Fixation	n/a	n/a	S100
1192.7720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1193.3080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1193.7300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1194.2960000000	n/a	n/a	Fixation	n/a	n/a	S100
1195.3080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1196.0560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1196.3980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1196.9640000000	n/a	n/a	Fixation	n/a	n/a	S100
1197.9360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1198.5120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1198.9340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1199.5000000000	n/a	n/a	Fixation	n/a	n/a	S100
1200.4420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1201.0200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1201.4020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1201.9680000000	n/a	n/a	Fixation	n/a	n/a	S100
1202.8400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1203.3280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1203.7360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1204.3040000000	n/a	n/a	Fixation	n/a	n/a	S100
1205.2660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1205.9000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1206.3380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1206.9060000000	n/a	n/a	Fixation	n/a	n/a	S100
1207.8660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1208.4240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1208.8580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1209.4240000000	n/a	n/a	Fixation	n/a	n/a	S100
1210.4360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1210.9280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1211.3100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1211.8760000000	n/a	n/a	Fixation	n/a	n/a	S100
1212.9280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1213.4160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1213.8620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1214.4280000000	n/a	n/a	Fixation	n/a	n/a	S100
1215.3700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1215.9600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1216.2620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1216.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1217.7020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1218.3560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1218.7320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1219.2980000000	n/a	n/a	Fixation	n/a	n/a	S100
1220.1500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1220.6480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1221.1000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1221.6680000000	n/a	n/a	Fixation	n/a	n/a	S100
1222.5380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1223.0120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1223.4520000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1224.0180000000	n/a	n/a	Fixation	n/a	n/a	S100
1224.8800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1225.6760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1226.0880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1226.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
1227.5160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1228.0160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1228.3560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1228.9220000000	n/a	n/a	Fixation	n/a	n/a	S100
1229.7740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1230.3000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
