onset	duration	sample	trial_type	response_time	stim_file	value
558.4520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
558.9400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
559.3320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
559.8980000000	n/a	n/a	Fixation	n/a	n/a	S100
560.8600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
561.3200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
561.6840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
562.2500000000	n/a	n/a	Fixation	n/a	n/a	S100
563.3020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
563.8800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
564.3180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
564.8860000000	n/a	n/a	Fixation	n/a	n/a	S100
565.8860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
566.4280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
566.7700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
567.3380000000	n/a	n/a	Fixation	n/a	n/a	S100
568.2280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
568.7480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
569.1060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
569.6720000000	n/a	n/a	Fixation	n/a	n/a	S100
570.6640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
571.1720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
571.6240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
572.1920000000	n/a	n/a	Fixation	n/a	n/a	S100
573.2120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
573.9120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
574.1920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
574.7600000000	n/a	n/a	Fixation	n/a	n/a	S100
575.7100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
576.2840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
576.7440000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
577.3120000000	n/a	n/a	Fixation	n/a	n/a	S100
578.3320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
579.0960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
579.3640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
579.9300000000	n/a	n/a	Fixation	n/a	n/a	S100
580.9820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
581.4840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
581.8160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
582.3820000000	n/a	n/a	Fixation	n/a	n/a	S100
583.3140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
583.9800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
584.4340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
585.0000000000	n/a	n/a	Fixation	n/a	n/a	S100
585.8520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
586.3440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
586.6360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
587.2020000000	n/a	n/a	Fixation	n/a	n/a	S100
588.2440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
588.7400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
589.1540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
589.7200000000	n/a	n/a	Fixation	n/a	n/a	S100
590.6420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
591.2600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
591.6400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
592.2060000000	n/a	n/a	Fixation	n/a	n/a	S100
593.1480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
593.4920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
593.8400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
594.4080000000	n/a	n/a	Fixation	n/a	n/a	S100
595.4200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
595.9280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
596.2420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
596.8100000000	n/a	n/a	Fixation	n/a	n/a	S100
597.7000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
598.2360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
598.5620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
599.1280000000	n/a	n/a	Fixation	n/a	n/a	S100
600.0400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
600.5320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
600.9120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
601.4800000000	n/a	n/a	Fixation	n/a	n/a	S100
602.3920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
602.9280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
603.3980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
603.9660000000	n/a	n/a	Fixation	n/a	n/a	S100
604.8160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
605.3440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
605.7840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
606.3500000000	n/a	n/a	Fixation	n/a	n/a	S100
607.3920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
608.0480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
608.5020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
609.0700000000	n/a	n/a	Fixation	n/a	n/a	S100
610.0900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
610.5240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
610.8700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
611.4380000000	n/a	n/a	Fixation	n/a	n/a	S100
612.4280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
613.2560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
613.5560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
614.1220000000	n/a	n/a	Fixation	n/a	n/a	S100
615.1540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
615.8240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
616.2740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
616.8420000000	n/a	n/a	Fixation	n/a	n/a	S100
617.7120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
618.3240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
618.6260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
619.1940000000	n/a	n/a	Fixation	n/a	n/a	S100
620.1840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
620.7000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
621.0120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
621.5780000000	n/a	n/a	Fixation	n/a	n/a	S100
622.5500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
623.0600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
623.5300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
624.0980000000	n/a	n/a	Fixation	n/a	n/a	S100
625.0880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
625.9080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
626.2480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
626.8160000000	n/a	n/a	Fixation	n/a	n/a	S100
627.7680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
628.4200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
628.7340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
629.3020000000	n/a	n/a	Fixation	n/a	n/a	S100
630.2020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
630.7080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
631.0360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
631.6020000000	n/a	n/a	Fixation	n/a	n/a	S100
632.5240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
632.9960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
633.3040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
633.8720000000	n/a	n/a	Fixation	n/a	n/a	S100
634.7420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
635.1440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
635.4900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
636.0560000000	n/a	n/a	Fixation	n/a	n/a	S100
636.9780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
637.4880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
637.8400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
638.4080000000	n/a	n/a	Fixation	n/a	n/a	S100
639.2700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
639.8040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
640.1100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
640.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
641.6980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
642.2240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
642.5440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
643.1120000000	n/a	n/a	Fixation	n/a	n/a	S100
644.1420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
644.6040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
645.0640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
645.6300000000	n/a	n/a	Fixation	n/a	n/a	S100
646.4920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
647.0880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
647.3640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
647.9320000000	n/a	n/a	Fixation	n/a	n/a	S100
648.9840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
649.5320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
649.8340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
650.4000000000	n/a	n/a	Fixation	n/a	n/a	S100
651.2720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
651.8840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
652.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
652.8700000000	n/a	n/a	Fixation	n/a	n/a	S100
653.8300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
654.3360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
654.7540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
655.3220000000	n/a	n/a	Fixation	n/a	n/a	S100
656.2820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
656.8920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
657.2220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
657.7900000000	n/a	n/a	Fixation	n/a	n/a	S100
658.7400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
659.2440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
659.5740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
660.1420000000	n/a	n/a	Fixation	n/a	n/a	S100
661.1120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
661.6880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
662.0100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
662.5760000000	n/a	n/a	Fixation	n/a	n/a	S100
663.4280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
663.9800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
664.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
664.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
665.6720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
666.2600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
666.6300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
667.1960000000	n/a	n/a	Fixation	n/a	n/a	S100
668.2380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
668.8120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
669.2140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
669.7820000000	n/a	n/a	Fixation	n/a	n/a	S100
670.6440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
671.4760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
671.7340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
672.3000000000	n/a	n/a	Fixation	n/a	n/a	S100
673.3120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
674.2100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
674.5180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
675.0860000000	n/a	n/a	Fixation	n/a	n/a	S100
676.0580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
676.6500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
677.0880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
677.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
678.6660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
679.1940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
679.5560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
680.1240000000	n/a	n/a	Fixation	n/a	n/a	S100
681.0240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
681.6260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
681.9580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
682.5260000000	n/a	n/a	Fixation	n/a	n/a	S100
683.4460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
684.0220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
684.3760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
684.9440000000	n/a	n/a	Fixation	n/a	n/a	S100
685.9140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
686.4220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
686.7960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
687.3620000000	n/a	n/a	Fixation	n/a	n/a	S100
688.4040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
688.9020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
689.3640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
689.9300000000	n/a	n/a	Fixation	n/a	n/a	S100
690.9720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
691.4180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
691.8480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
692.4160000000	n/a	n/a	Fixation	n/a	n/a	S100
693.2880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
694.0460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
694.4680000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
695.0340000000	n/a	n/a	Fixation	n/a	n/a	S100
696.0560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
697.0180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
697.3700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
697.9360000000	n/a	n/a	Fixation	n/a	n/a	S100
698.8380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
699.3540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
699.6540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
700.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
701.2640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
701.8380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
702.2740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
702.8400000000	n/a	n/a	Fixation	n/a	n/a	S100
703.6920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
704.3340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
704.6080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
705.1760000000	n/a	n/a	Fixation	n/a	n/a	S100
706.1760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
706.7900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
707.2100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
707.7780000000	n/a	n/a	Fixation	n/a	n/a	S100
708.6780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
709.2940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
709.6800000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
710.2460000000	n/a	n/a	Fixation	n/a	n/a	S100
711.2680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
712.1820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
712.6140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
713.1820000000	n/a	n/a	Fixation	n/a	n/a	S100
714.1020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
714.7300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
715.0000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
715.5660000000	n/a	n/a	Fixation	n/a	n/a	S100
716.5680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
717.0180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
717.4180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
717.9860000000	n/a	n/a	Fixation	n/a	n/a	S100
718.9760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
719.5100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
719.9040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
720.4700000000	n/a	n/a	Fixation	n/a	n/a	S100
721.5120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
721.9900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
722.4060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
722.9720000000	n/a	n/a	Fixation	n/a	n/a	S100
723.9240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
724.3900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
724.8080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
725.3740000000	n/a	n/a	Fixation	n/a	n/a	S100
726.3160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
726.7580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
727.0260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
727.5920000000	n/a	n/a	Fixation	n/a	n/a	S100
728.5740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
729.1060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
729.4100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
777.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
778.0580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
778.6100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
778.9660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
779.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
780.3940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
781.0660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
781.3340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
781.9000000000	n/a	n/a	Fixation	n/a	n/a	S100
782.9420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
783.4100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
783.7860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
784.3520000000	n/a	n/a	Fixation	n/a	n/a	S100
785.3340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
785.8340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
786.2040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
786.7720000000	n/a	n/a	Fixation	n/a	n/a	S100
787.6320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
788.2180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
788.5900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
789.1560000000	n/a	n/a	Fixation	n/a	n/a	S100
790.1580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
790.6340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
790.9740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
791.5420000000	n/a	n/a	Fixation	n/a	n/a	S100
792.5320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
793.0220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
793.4420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
794.0100000000	n/a	n/a	Fixation	n/a	n/a	S100
795.0320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
795.5780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
795.9120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
796.4780000000	n/a	n/a	Fixation	n/a	n/a	S100
797.5100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
798.0340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
798.4140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
798.9800000000	n/a	n/a	Fixation	n/a	n/a	S100
799.9620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
800.4700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
800.9320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
801.5000000000	n/a	n/a	Fixation	n/a	n/a	S100
802.4500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
802.9780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
803.4180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
803.9840000000	n/a	n/a	Fixation	n/a	n/a	S100
804.8960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
805.3300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
805.7180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
806.2860000000	n/a	n/a	Fixation	n/a	n/a	S100
807.3380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
807.8300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
808.2880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
808.8540000000	n/a	n/a	Fixation	n/a	n/a	S100
809.7560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
810.2380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
810.5060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
811.0740000000	n/a	n/a	Fixation	n/a	n/a	S100
811.9540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
812.4820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
812.8900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
813.4580000000	n/a	n/a	Fixation	n/a	n/a	S100
814.5100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
815.0460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
815.5100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
816.0760000000	n/a	n/a	Fixation	n/a	n/a	S100
816.9680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
817.4580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
817.9280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
818.4960000000	n/a	n/a	Fixation	n/a	n/a	S100
819.3660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
819.9120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
820.2960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
820.8640000000	n/a	n/a	Fixation	n/a	n/a	S100
821.9040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
822.3880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
822.6980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
823.2660000000	n/a	n/a	Fixation	n/a	n/a	S100
824.2960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
824.8000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
825.2340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
825.8000000000	n/a	n/a	Fixation	n/a	n/a	S100
826.7720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
827.3200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
827.7860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
828.3520000000	n/a	n/a	Fixation	n/a	n/a	S100
829.2140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
829.8160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
