onset	duration	sample	trial_type	response_time	stim_file	value
884.6760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
885.2440000000	n/a	n/a	Fixation	n/a	n/a	S100
886.1460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
886.6440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
886.9460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
887.5120000000	n/a	n/a	Fixation	n/a	n/a	S100
888.5540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
888.9600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
889.3800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
889.9480000000	n/a	n/a	Fixation	n/a	n/a	S100
890.8480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
891.2600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
891.5820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
892.1500000000	n/a	n/a	Fixation	n/a	n/a	S100
893.0200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
893.4000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
893.8680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
894.4340000000	n/a	n/a	Fixation	n/a	n/a	S100
895.3860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
895.9000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
896.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
896.8700000000	n/a	n/a	Fixation	n/a	n/a	S100
897.8200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
898.2320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
898.6540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
899.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
900.0720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
900.5480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
900.9060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
901.4740000000	n/a	n/a	Fixation	n/a	n/a	S100
902.4740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
902.8720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
903.2920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
903.8580000000	n/a	n/a	Fixation	n/a	n/a	S100
904.8600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
905.3600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
905.7100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
906.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
907.1880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
907.6320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
907.9940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
908.5620000000	n/a	n/a	Fixation	n/a	n/a	S100
909.4340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
909.9520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
910.3140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
910.8800000000	n/a	n/a	Fixation	n/a	n/a	S100
911.8220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
912.2320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
912.5140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
913.0820000000	n/a	n/a	Fixation	n/a	n/a	S100
913.9340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
914.3320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
914.7340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
915.3000000000	n/a	n/a	Fixation	n/a	n/a	S100
916.2720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
916.7640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
917.0840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
917.6520000000	n/a	n/a	Fixation	n/a	n/a	S100
918.7040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
919.0880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
919.5200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
920.0880000000	n/a	n/a	Fixation	n/a	n/a	S100
921.0880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
921.4720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
921.8060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
922.3720000000	n/a	n/a	Fixation	n/a	n/a	S100
923.2540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
923.8280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
924.2580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
924.8240000000	n/a	n/a	Fixation	n/a	n/a	S100
925.7860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
926.2280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
926.4920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
927.0600000000	n/a	n/a	Fixation	n/a	n/a	S100
928.0200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
928.5200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
928.9780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
929.5440000000	n/a	n/a	Fixation	n/a	n/a	S100
930.4660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
930.9120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
931.3300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
931.8960000000	n/a	n/a	Fixation	n/a	n/a	S100
932.7980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
933.1840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
933.6300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
934.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
935.1000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
935.6240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
936.0820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
936.6500000000	n/a	n/a	Fixation	n/a	n/a	S100
937.6320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
938.1800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
938.4840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
939.0520000000	n/a	n/a	Fixation	n/a	n/a	S100
940.0220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
940.4560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
940.7700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
941.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
942.1980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
942.6480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
942.9720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
943.5380000000	n/a	n/a	Fixation	n/a	n/a	S100
944.4100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
945.0320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
945.5060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
946.0740000000	n/a	n/a	Fixation	n/a	n/a	S100
947.0340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
947.4080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
947.8580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
948.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
949.3360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
949.8200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
950.2600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
950.8280000000	n/a	n/a	Fixation	n/a	n/a	S100
951.6780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
952.0960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
952.4960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
953.0620000000	n/a	n/a	Fixation	n/a	n/a	S100
954.0640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
954.5600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
954.8980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
955.4640000000	n/a	n/a	Fixation	n/a	n/a	S100
956.4560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
956.8760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
957.2320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
957.8000000000	n/a	n/a	Fixation	n/a	n/a	S100
958.8100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
959.3400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
959.6000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
960.1680000000	n/a	n/a	Fixation	n/a	n/a	S100
961.0580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
961.4520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
961.8020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
962.3700000000	n/a	n/a	Fixation	n/a	n/a	S100
963.3200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
963.8560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
964.2540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
964.8220000000	n/a	n/a	Fixation	n/a	n/a	S100
965.7020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
966.2400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
966.5060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
967.0720000000	n/a	n/a	Fixation	n/a	n/a	S100
968.1140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
968.5160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
968.7900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
969.3580000000	n/a	n/a	Fixation	n/a	n/a	S100
970.3800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
970.8600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
971.2920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
971.8600000000	n/a	n/a	Fixation	n/a	n/a	S100
972.8120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
973.3280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
973.6780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
974.2460000000	n/a	n/a	Fixation	n/a	n/a	S100
975.1860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
975.7560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
976.0800000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
976.6460000000	n/a	n/a	Fixation	n/a	n/a	S100
977.6180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
978.0240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
978.3140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
978.8820000000	n/a	n/a	Fixation	n/a	n/a	S100
979.8440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
980.3600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
980.6840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
981.2500000000	n/a	n/a	Fixation	n/a	n/a	S100
982.1720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
982.5800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
982.9020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
983.4680000000	n/a	n/a	Fixation	n/a	n/a	S100
984.4200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
984.9840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
985.3360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
985.9040000000	n/a	n/a	Fixation	n/a	n/a	S100
986.7560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
987.2400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
987.5560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
988.1220000000	n/a	n/a	Fixation	n/a	n/a	S100
989.1040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
989.5360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
990.0080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
990.5740000000	n/a	n/a	Fixation	n/a	n/a	S100
991.4860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
991.9080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
992.2580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
992.8260000000	n/a	n/a	Fixation	n/a	n/a	S100
993.7980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
994.2280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
994.5100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
995.0780000000	n/a	n/a	Fixation	n/a	n/a	S100
995.9480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
996.4640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
996.7960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1027.2360000000	n/a	n/a	Fixation	n/a	n/a	S100
1028.1460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1029.2500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1029.6040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1030.1700000000	n/a	n/a	Fixation	n/a	n/a	S100
1031.1120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1031.4460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1031.8060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1032.3720000000	n/a	n/a	Fixation	n/a	n/a	S100
1033.4140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1033.7740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1034.1740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1034.7420000000	n/a	n/a	Fixation	n/a	n/a	S100
1035.6220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1036.2020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1036.6420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1037.2100000000	n/a	n/a	Fixation	n/a	n/a	S100
1038.1500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1038.6140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1038.9780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1039.5440000000	n/a	n/a	Fixation	n/a	n/a	S100
1040.5460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1041.0540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1041.4960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1042.0640000000	n/a	n/a	Fixation	n/a	n/a	S100
1042.9440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1043.3260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1043.6320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1044.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
1045.0500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1045.6220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1045.9160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1046.4840000000	n/a	n/a	Fixation	n/a	n/a	S100
1047.3640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1047.7940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1048.2680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1048.8360000000	n/a	n/a	Fixation	n/a	n/a	S100
1049.7860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1050.2340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1050.5700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1051.1360000000	n/a	n/a	Fixation	n/a	n/a	S100
1052.0680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1052.5340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1052.9040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1053.4720000000	n/a	n/a	Fixation	n/a	n/a	S100
1054.3340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1054.7860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1055.0900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1055.6560000000	n/a	n/a	Fixation	n/a	n/a	S100
1056.6880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1057.2540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1057.5760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1058.1420000000	n/a	n/a	Fixation	n/a	n/a	S100
1059.0640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1059.5620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1059.8760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1060.4440000000	n/a	n/a	Fixation	n/a	n/a	S100
1061.4860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1062.0500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1062.4280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1062.9960000000	n/a	n/a	Fixation	n/a	n/a	S100
1064.0480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1064.5220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1064.8640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1065.4320000000	n/a	n/a	Fixation	n/a	n/a	S100
1066.4020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1067.1340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1067.5660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1068.1340000000	n/a	n/a	Fixation	n/a	n/a	S100
1069.1240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1069.5020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1069.9340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1070.5020000000	n/a	n/a	Fixation	n/a	n/a	S100
1071.5420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1071.9340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1072.3520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1072.9200000000	n/a	n/a	Fixation	n/a	n/a	S100
1073.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1074.2620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1074.5380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1075.1060000000	n/a	n/a	Fixation	n/a	n/a	S100
1076.0060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1076.5180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1076.8560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1077.4240000000	n/a	n/a	Fixation	n/a	n/a	S100
1078.4540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1079.0100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1079.3920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1079.9580000000	n/a	n/a	Fixation	n/a	n/a	S100
1080.8900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1081.3740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1081.8100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1082.3780000000	n/a	n/a	Fixation	n/a	n/a	S100
1083.2780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1083.6980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1084.1120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1084.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
1085.5300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1085.9580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1086.3140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1086.8800000000	n/a	n/a	Fixation	n/a	n/a	S100
1087.7820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1088.1380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1088.5980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1089.1660000000	n/a	n/a	Fixation	n/a	n/a	S100
1090.1860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1090.6900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1091.1340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1091.7020000000	n/a	n/a	Fixation	n/a	n/a	S100
1092.6420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1093.2300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1093.6020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1094.1700000000	n/a	n/a	Fixation	n/a	n/a	S100
1095.1800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1095.5620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1095.9040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1096.4720000000	n/a	n/a	Fixation	n/a	n/a	S100
1097.4920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1098.0060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1098.4220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1098.9900000000	n/a	n/a	Fixation	n/a	n/a	S100
1100.0120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1100.5140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1100.8420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1101.4080000000	n/a	n/a	Fixation	n/a	n/a	S100
1102.4000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1102.9100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1103.3600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1103.9260000000	n/a	n/a	Fixation	n/a	n/a	S100
1104.8380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1105.2140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1105.4940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1106.0620000000	n/a	n/a	Fixation	n/a	n/a	S100
1106.9440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1107.3340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1107.7300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1108.2960000000	n/a	n/a	Fixation	n/a	n/a	S100
1109.2180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1109.6900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1110.1320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1110.6980000000	n/a	n/a	Fixation	n/a	n/a	S100
1111.6600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1112.1980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1112.5340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1113.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1114.0520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1114.4940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1114.9020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1115.4700000000	n/a	n/a	Fixation	n/a	n/a	S100
1116.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1116.8260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1117.2380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1117.8040000000	n/a	n/a	Fixation	n/a	n/a	S100
1118.7160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1119.2780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1119.7060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1120.2720000000	n/a	n/a	Fixation	n/a	n/a	S100
1121.1940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1121.6460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1121.9080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1122.4740000000	n/a	n/a	Fixation	n/a	n/a	S100
1123.5260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1124.1020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1124.5600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1125.1260000000	n/a	n/a	Fixation	n/a	n/a	S100
1125.9880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1126.4380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1126.8440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1127.4120000000	n/a	n/a	Fixation	n/a	n/a	S100
