onset	duration	sample	trial_type	response_time	stim_file	value
999.6560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1000.0460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1000.4460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1001.0140000000	n/a	n/a	Fixation	n/a	n/a	S100
1001.9640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1002.4300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1002.7640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1003.3320000000	n/a	n/a	Fixation	n/a	n/a	S100
1004.3240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1004.7860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1005.1000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1005.6660000000	n/a	n/a	Fixation	n/a	n/a	S100
1006.6980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1007.1620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1007.5340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1008.1020000000	n/a	n/a	Fixation	n/a	n/a	S100
1009.0440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1009.5300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1009.8860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1010.4540000000	n/a	n/a	Fixation	n/a	n/a	S100
1011.4160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1011.8780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1012.1880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1012.7560000000	n/a	n/a	Fixation	n/a	n/a	S100
1013.6060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1014.0780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1014.5060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1015.0740000000	n/a	n/a	Fixation	n/a	n/a	S100
1015.9260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1016.2980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1016.7080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1017.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
1018.2660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1018.6500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1019.0940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1019.6600000000	n/a	n/a	Fixation	n/a	n/a	S100
1020.5420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1021.0460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1021.4620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1022.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
1022.8800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1023.3380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1023.7980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1024.3640000000	n/a	n/a	Fixation	n/a	n/a	S100
1025.3160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1025.9700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1026.3820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1026.9500000000	n/a	n/a	Fixation	n/a	n/a	S100
1027.8700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1028.3540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1028.6180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1029.1840000000	n/a	n/a	Fixation	n/a	n/a	S100
1030.2160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1030.6940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1031.0360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1031.6040000000	n/a	n/a	Fixation	n/a	n/a	S100
1032.5340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1032.9620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1033.2880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1033.8540000000	n/a	n/a	Fixation	n/a	n/a	S100
1034.8760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1035.2940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1035.6560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1036.2240000000	n/a	n/a	Fixation	n/a	n/a	S100
1037.2440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1037.6780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1038.1080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1038.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
1039.5360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1040.1180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1040.5600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1041.1280000000	n/a	n/a	Fixation	n/a	n/a	S100
1042.1780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1042.5620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1042.8620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1043.4280000000	n/a	n/a	Fixation	n/a	n/a	S100
1044.2900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1044.8060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1045.0960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1045.6640000000	n/a	n/a	Fixation	n/a	n/a	S100
1046.6360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1047.0780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1047.5320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1048.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1049.1100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1049.6660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1049.9340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1050.5000000000	n/a	n/a	Fixation	n/a	n/a	S100
1051.4220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1051.8820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1052.2020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1052.7700000000	n/a	n/a	Fixation	n/a	n/a	S100
1053.6600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1054.1900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1054.5380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1055.1040000000	n/a	n/a	Fixation	n/a	n/a	S100
1056.0560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1056.5220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1056.9400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1057.5060000000	n/a	n/a	Fixation	n/a	n/a	S100
1058.5380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1059.0780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1059.3580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1059.9240000000	n/a	n/a	Fixation	n/a	n/a	S100
1060.9560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1061.4220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1061.7260000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1062.2940000000	n/a	n/a	Fixation	n/a	n/a	S100
1063.2040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1063.6940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1063.9780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1064.5440000000	n/a	n/a	Fixation	n/a	n/a	S100
1065.4860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1065.9540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1066.3960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1066.9640000000	n/a	n/a	Fixation	n/a	n/a	S100
1067.9340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1068.5100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1068.8820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1069.4480000000	n/a	n/a	Fixation	n/a	n/a	S100
1070.3400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1070.7740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1071.0500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1071.6160000000	n/a	n/a	Fixation	n/a	n/a	S100
1072.5480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1073.0340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1073.4360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1074.0020000000	n/a	n/a	Fixation	n/a	n/a	S100
1074.9040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1075.3020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1075.6860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1076.2540000000	n/a	n/a	Fixation	n/a	n/a	S100
1077.2360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1077.7180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1078.1060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1078.6720000000	n/a	n/a	Fixation	n/a	n/a	S100
1079.7140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1080.1220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1080.5740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1081.1400000000	n/a	n/a	Fixation	n/a	n/a	S100
1082.0620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1082.5520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1082.8760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1083.4420000000	n/a	n/a	Fixation	n/a	n/a	S100
1084.4540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1084.8480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1085.2280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1085.7940000000	n/a	n/a	Fixation	n/a	n/a	S100
1086.7460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1087.1720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1087.5960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1088.1620000000	n/a	n/a	Fixation	n/a	n/a	S100
1089.1240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1089.5360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1089.9980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1090.5640000000	n/a	n/a	Fixation	n/a	n/a	S100
1091.4960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1091.9680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1092.3500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1092.9160000000	n/a	n/a	Fixation	n/a	n/a	S100
1093.9680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1094.4480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1094.7520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1095.3180000000	n/a	n/a	Fixation	n/a	n/a	S100
1096.2200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1096.6520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1097.0860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1097.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
1098.5340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1098.9680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1099.2720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1099.8380000000	n/a	n/a	Fixation	n/a	n/a	S100
1100.7500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1101.2080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1101.6560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1102.2240000000	n/a	n/a	Fixation	n/a	n/a	S100
1103.2240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1103.6800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1104.1420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1104.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
1105.6000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1106.1200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1106.3940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1106.9600000000	n/a	n/a	Fixation	n/a	n/a	S100
1107.8320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1108.2920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1108.6780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1109.2460000000	n/a	n/a	Fixation	n/a	n/a	S100
1110.0960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1110.4960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1110.7640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1111.3300000000	n/a	n/a	Fixation	n/a	n/a	S100
1112.3320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1112.8120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1113.2660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1132.3460000000	n/a	n/a	Fixation	n/a	n/a	S100
1133.3180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1134.3600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1134.6320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1135.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
1136.1300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1136.5960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1136.9660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1137.5340000000	n/a	n/a	Fixation	n/a	n/a	S100
1138.4760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1139.0120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1139.3360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1139.9020000000	n/a	n/a	Fixation	n/a	n/a	S100
1140.9040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1141.3960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1141.8040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1142.3700000000	n/a	n/a	Fixation	n/a	n/a	S100
1143.2520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1143.6840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1143.9880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1144.5560000000	n/a	n/a	Fixation	n/a	n/a	S100
1145.5080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1146.0040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1146.3580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1146.9240000000	n/a	n/a	Fixation	n/a	n/a	S100
1147.9660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1148.4320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1148.7420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1149.3100000000	n/a	n/a	Fixation	n/a	n/a	S100
1150.2600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1150.7400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1151.1280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1151.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
1152.6960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1153.1560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1153.4800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1154.0460000000	n/a	n/a	Fixation	n/a	n/a	S100
1155.0680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1155.4360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1155.8640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1156.4320000000	n/a	n/a	Fixation	n/a	n/a	S100
1157.3520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1157.8400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1158.2000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1158.7660000000	n/a	n/a	Fixation	n/a	n/a	S100
1159.7880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1160.2520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1160.5680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1161.1360000000	n/a	n/a	Fixation	n/a	n/a	S100
1162.1660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1162.5280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1162.9200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1163.4860000000	n/a	n/a	Fixation	n/a	n/a	S100
1164.3680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1164.8320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1165.2720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1165.8380000000	n/a	n/a	Fixation	n/a	n/a	S100
1166.7500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1167.1800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1167.6060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1168.1740000000	n/a	n/a	Fixation	n/a	n/a	S100
1169.1940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1169.6640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1169.9580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1170.5260000000	n/a	n/a	Fixation	n/a	n/a	S100
1171.3760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1172.1200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1172.4600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1173.0280000000	n/a	n/a	Fixation	n/a	n/a	S100
1173.9380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1174.3920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1174.8460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1175.4120000000	n/a	n/a	Fixation	n/a	n/a	S100
1176.4540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1176.9240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1177.2640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1177.8320000000	n/a	n/a	Fixation	n/a	n/a	S100
1178.8420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1179.2560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1179.6820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1180.2500000000	n/a	n/a	Fixation	n/a	n/a	S100
1181.2900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1181.7400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1182.0500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1182.6180000000	n/a	n/a	Fixation	n/a	n/a	S100
1183.5700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1184.1200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1184.5520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1185.1200000000	n/a	n/a	Fixation	n/a	n/a	S100
1186.1720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1186.5440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1186.8220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1187.3880000000	n/a	n/a	Fixation	n/a	n/a	S100
1188.4200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1188.9240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1189.3560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1189.9240000000	n/a	n/a	Fixation	n/a	n/a	S100
1190.8140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1191.1920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1191.5920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1192.1580000000	n/a	n/a	Fixation	n/a	n/a	S100
1193.1200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1193.5960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1193.9600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1194.5280000000	n/a	n/a	Fixation	n/a	n/a	S100
1195.3980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1195.8440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1196.1280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1196.6960000000	n/a	n/a	Fixation	n/a	n/a	S100
1197.6060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1198.0480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1198.4640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1199.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
1199.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1200.2960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1200.7480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1201.3160000000	n/a	n/a	Fixation	n/a	n/a	S100
1202.2660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1202.8360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1203.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1203.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
1204.8320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1205.3400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1205.7680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1206.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
1207.3580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1207.7440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1208.1380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1208.7040000000	n/a	n/a	Fixation	n/a	n/a	S100
1209.7360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1210.1160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1210.4400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1211.0060000000	n/a	n/a	Fixation	n/a	n/a	S100
1211.9180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1212.2600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1212.6240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1213.1920000000	n/a	n/a	Fixation	n/a	n/a	S100
1214.2320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1214.7080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1214.9760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1215.5440000000	n/a	n/a	Fixation	n/a	n/a	S100
1216.5040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1216.9800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1217.3940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1217.9620000000	n/a	n/a	Fixation	n/a	n/a	S100
1218.9120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1219.3920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1219.7800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1220.3460000000	n/a	n/a	Fixation	n/a	n/a	S100
1221.1980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1221.7020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1222.0320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1222.5980000000	n/a	n/a	Fixation	n/a	n/a	S100
1223.6400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1224.0580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1224.5000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1225.0660000000	n/a	n/a	Fixation	n/a	n/a	S100
1226.0480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1226.4860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1226.8680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1227.4360000000	n/a	n/a	Fixation	n/a	n/a	S100
1228.4560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
