onset	duration	sample	trial_type	response_time	stim_file	value
806.8200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
807.4200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
807.8100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
808.3780000000	n/a	n/a	Fixation	n/a	n/a	S100
809.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
810.1160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
810.4300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
810.9960000000	n/a	n/a	Fixation	n/a	n/a	S100
811.9480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
812.5520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
812.9320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
813.4980000000	n/a	n/a	Fixation	n/a	n/a	S100
814.3800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
815.1800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
815.5500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
816.1180000000	n/a	n/a	Fixation	n/a	n/a	S100
816.9780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
817.6640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
817.9860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
818.5520000000	n/a	n/a	Fixation	n/a	n/a	S100
819.5240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
820.1080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
820.3880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
820.9540000000	n/a	n/a	Fixation	n/a	n/a	S100
821.8260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
822.4240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
822.8720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
823.4400000000	n/a	n/a	Fixation	n/a	n/a	S100
824.4400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
825.1280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
825.4900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
826.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
826.9800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
827.6040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
827.9260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
828.4940000000	n/a	n/a	Fixation	n/a	n/a	S100
829.4140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
830.0480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
830.4120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
830.9780000000	n/a	n/a	Fixation	n/a	n/a	S100
831.8400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
832.6880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
833.1300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
833.6980000000	n/a	n/a	Fixation	n/a	n/a	S100
834.7080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
835.4360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
835.7320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
836.3000000000	n/a	n/a	Fixation	n/a	n/a	S100
837.1900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
838.4480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
838.8680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
839.4340000000	n/a	n/a	Fixation	n/a	n/a	S100
840.4660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
841.3040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
841.6200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
842.1860000000	n/a	n/a	Fixation	n/a	n/a	S100
843.2180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
843.7760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
844.2060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
844.7720000000	n/a	n/a	Fixation	n/a	n/a	S100
845.6840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
846.2840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
846.7240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
847.2900000000	n/a	n/a	Fixation	n/a	n/a	S100
848.2420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
848.9380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
849.3100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
849.8760000000	n/a	n/a	Fixation	n/a	n/a	S100
850.8280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
851.6420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
852.0280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
852.5940000000	n/a	n/a	Fixation	n/a	n/a	S100
853.6360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
854.6260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
855.0640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
855.6300000000	n/a	n/a	Fixation	n/a	n/a	S100
856.5120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
857.1180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
857.4660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
858.0320000000	n/a	n/a	Fixation	n/a	n/a	S100
858.9040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
859.5380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
860.0000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
860.5680000000	n/a	n/a	Fixation	n/a	n/a	S100
861.4580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
862.3860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
862.6520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
863.2200000000	n/a	n/a	Fixation	n/a	n/a	S100
864.0700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
864.8660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
865.3380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
865.9060000000	n/a	n/a	Fixation	n/a	n/a	S100
866.8460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
867.8100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
868.1240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
868.6900000000	n/a	n/a	Fixation	n/a	n/a	S100
869.6420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
870.2020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
870.5420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
871.1080000000	n/a	n/a	Fixation	n/a	n/a	S100
872.0500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
872.6780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
873.0780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
873.6440000000	n/a	n/a	Fixation	n/a	n/a	S100
874.6160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
875.9540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
876.3960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
876.9640000000	n/a	n/a	Fixation	n/a	n/a	S100
877.8940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
878.9100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
879.3320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
879.8980000000	n/a	n/a	Fixation	n/a	n/a	S100
880.8600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
881.4620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
881.9000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
882.4680000000	n/a	n/a	Fixation	n/a	n/a	S100
883.4580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
884.2260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
884.6700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
885.2360000000	n/a	n/a	Fixation	n/a	n/a	S100
886.2780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
887.2020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
887.5540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
888.1220000000	n/a	n/a	Fixation	n/a	n/a	S100
888.9740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
889.5620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
889.8400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
890.4060000000	n/a	n/a	Fixation	n/a	n/a	S100
891.4580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
892.3780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
892.7260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
893.2920000000	n/a	n/a	Fixation	n/a	n/a	S100
894.3140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
895.2460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
895.5780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
896.1440000000	n/a	n/a	Fixation	n/a	n/a	S100
897.1160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
897.9860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
898.3800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
898.9460000000	n/a	n/a	Fixation	n/a	n/a	S100
899.9480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
900.5500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
900.8320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
901.3980000000	n/a	n/a	Fixation	n/a	n/a	S100
902.3100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
902.8980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
903.1840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
903.7500000000	n/a	n/a	Fixation	n/a	n/a	S100
904.6820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
905.7900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
906.1520000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
906.7200000000	n/a	n/a	Fixation	n/a	n/a	S100
907.7500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
908.5300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
908.9040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
909.4720000000	n/a	n/a	Fixation	n/a	n/a	S100
910.4220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
911.4900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
911.9400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
912.5080000000	n/a	n/a	Fixation	n/a	n/a	S100
913.3980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
914.1180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
914.5420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
915.1100000000	n/a	n/a	Fixation	n/a	n/a	S100
916.0700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
916.5940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
916.8780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
917.4440000000	n/a	n/a	Fixation	n/a	n/a	S100
918.3660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
920.1800000000	n/a	n/a	Feedback Null: "No Response"	n/a	n/a	S  4
920.7460000000	n/a	n/a	Fixation	n/a	n/a	S100
921.6880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
922.2140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
922.5480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
923.1160000000	n/a	n/a	Fixation	n/a	n/a	S100
924.0560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
924.5900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
924.8500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
925.4160000000	n/a	n/a	Fixation	n/a	n/a	S100
926.3980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
927.2100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
927.5180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
928.0860000000	n/a	n/a	Fixation	n/a	n/a	S100
929.1360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
930.1380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
930.5200000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
931.0880000000	n/a	n/a	Fixation	n/a	n/a	S100
931.9800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
932.9220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
933.2220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
933.7900000000	n/a	n/a	Fixation	n/a	n/a	S100
934.7920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
935.4100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
935.7240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
936.2920000000	n/a	n/a	Fixation	n/a	n/a	S100
937.3340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
937.8860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
938.2940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
938.8600000000	n/a	n/a	Fixation	n/a	n/a	S100
939.8220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
940.5140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
940.8120000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
941.3800000000	n/a	n/a	Fixation	n/a	n/a	S100
942.2400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
942.7660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
943.1800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
943.7480000000	n/a	n/a	Fixation	n/a	n/a	S100
944.7480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
945.2860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
945.7160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
946.2820000000	n/a	n/a	Fixation	n/a	n/a	S100
947.1840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
947.6700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
947.9500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
948.5180000000	n/a	n/a	Fixation	n/a	n/a	S100
949.4900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
950.1300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
950.5700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
951.1360000000	n/a	n/a	Fixation	n/a	n/a	S100
952.1580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
952.9180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
953.3880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
953.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
954.9460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
955.8740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
956.1560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
956.7240000000	n/a	n/a	Fixation	n/a	n/a	S100
957.7760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
958.4940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
958.8420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
959.4100000000	n/a	n/a	Fixation	n/a	n/a	S100
960.2800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
961.2580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
961.7120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1011.1660000000	n/a	n/a	Fixation	n/a	n/a	S100
1012.1860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1012.8640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1013.3180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1013.8840000000	n/a	n/a	Fixation	n/a	n/a	S100
1014.9060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1015.5120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1015.8700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1016.4360000000	n/a	n/a	Fixation	n/a	n/a	S100
1017.4880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1018.0240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1018.3540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1018.9220000000	n/a	n/a	Fixation	n/a	n/a	S100
1019.8520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1020.3120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1020.6720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1021.2400000000	n/a	n/a	Fixation	n/a	n/a	S100
1022.1220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1022.6320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1023.0920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1023.6580000000	n/a	n/a	Fixation	n/a	n/a	S100
1024.6100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1025.1640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1025.4260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1025.9940000000	n/a	n/a	Fixation	n/a	n/a	S100
1027.0340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1027.6400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1028.0940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1028.6620000000	n/a	n/a	Fixation	n/a	n/a	S100
1029.5240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1030.1080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1030.5800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1031.1480000000	n/a	n/a	Fixation	n/a	n/a	S100
1032.0680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1032.8360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1033.2660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1033.8320000000	n/a	n/a	Fixation	n/a	n/a	S100
1034.7640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1035.9800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1036.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1036.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
1037.8600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1038.3160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1038.6860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1039.2540000000	n/a	n/a	Fixation	n/a	n/a	S100
1040.1240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1040.6560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1040.9380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1041.5060000000	n/a	n/a	Fixation	n/a	n/a	S100
1042.4560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1042.9480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1043.3060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1043.8740000000	n/a	n/a	Fixation	n/a	n/a	S100
1044.8140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1045.2680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1045.5580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1046.1260000000	n/a	n/a	Fixation	n/a	n/a	S100
1047.1060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1047.7200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1048.1260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1048.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
1049.7460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1050.3440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1050.6120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1051.1800000000	n/a	n/a	Fixation	n/a	n/a	S100
1052.0300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1052.7320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1053.0640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1053.6320000000	n/a	n/a	Fixation	n/a	n/a	S100
1054.6620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1055.2800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1055.5820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1056.1500000000	n/a	n/a	Fixation	n/a	n/a	S100
1057.0000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1057.7480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1058.2020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1058.7680000000	n/a	n/a	Fixation	n/a	n/a	S100
1059.7600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1060.5120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1060.7860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1061.3540000000	n/a	n/a	Fixation	n/a	n/a	S100
1062.2540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1062.8240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1063.1380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1063.7060000000	n/a	n/a	Fixation	n/a	n/a	S100
1064.5660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1065.0400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1065.4900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1066.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
1066.9680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1067.4600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1067.7420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1068.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
1069.2700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1069.8520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1070.1260000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1070.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
1071.5760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1072.1120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1072.5620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1073.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
1074.1800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1074.6760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1074.9480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1075.5140000000	n/a	n/a	Fixation	n/a	n/a	S100
1076.4060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1076.9280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1077.3000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1077.8660000000	n/a	n/a	Fixation	n/a	n/a	S100
1078.7580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1079.4520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1079.9180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1080.4840000000	n/a	n/a	Fixation	n/a	n/a	S100
1081.3660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1081.9320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1082.2020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1082.7700000000	n/a	n/a	Fixation	n/a	n/a	S100
1083.8120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1084.5920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1085.0220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1085.5880000000	n/a	n/a	Fixation	n/a	n/a	S100
1086.5400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1087.0760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1087.3900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1087.9580000000	n/a	n/a	Fixation	n/a	n/a	S100
1088.9180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1089.4760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1089.9260000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1090.4920000000	n/a	n/a	Fixation	n/a	n/a	S100
