onset	duration	sample	trial_type	response_time	stim_file	value
809.7860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
810.2220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
810.5500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
811.1160000000	n/a	n/a	Fixation	n/a	n/a	S100
812.0280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
812.4180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
812.8020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
813.3680000000	n/a	n/a	Fixation	n/a	n/a	S100
814.2500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
814.7100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
815.1520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
815.7200000000	n/a	n/a	Fixation	n/a	n/a	S100
816.6720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
817.2020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
817.5220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
818.0880000000	n/a	n/a	Fixation	n/a	n/a	S100
819.1200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
819.5780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
820.0060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
820.5740000000	n/a	n/a	Fixation	n/a	n/a	S100
821.4340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
821.9340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
822.3740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
822.9420000000	n/a	n/a	Fixation	n/a	n/a	S100
823.9940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
824.5660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
824.9940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
825.5600000000	n/a	n/a	Fixation	n/a	n/a	S100
826.5620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
827.2580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
827.5780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
828.1460000000	n/a	n/a	Fixation	n/a	n/a	S100
829.1680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
829.5740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
829.9300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
830.4980000000	n/a	n/a	Fixation	n/a	n/a	S100
831.4380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
831.9580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
832.3660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
832.9320000000	n/a	n/a	Fixation	n/a	n/a	S100
833.7940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
834.2100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
834.5000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
835.0680000000	n/a	n/a	Fixation	n/a	n/a	S100
836.0800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
836.5060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
836.7860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
837.3540000000	n/a	n/a	Fixation	n/a	n/a	S100
838.3640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
838.7620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
839.0700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
839.6380000000	n/a	n/a	Fixation	n/a	n/a	S100
840.6800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
841.3940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
841.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
842.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
843.2480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
843.8740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
844.3420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
844.9080000000	n/a	n/a	Fixation	n/a	n/a	S100
845.8000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
846.3660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
846.6600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
847.2280000000	n/a	n/a	Fixation	n/a	n/a	S100
848.1280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
848.5660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
848.8960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
849.4620000000	n/a	n/a	Fixation	n/a	n/a	S100
850.5140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
850.9980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
851.3140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
851.8800000000	n/a	n/a	Fixation	n/a	n/a	S100
852.8720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
853.3820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
853.7160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
854.2820000000	n/a	n/a	Fixation	n/a	n/a	S100
855.3340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
855.7780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
856.1000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
856.6680000000	n/a	n/a	Fixation	n/a	n/a	S100
857.6200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
858.3500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
858.6200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
859.1860000000	n/a	n/a	Fixation	n/a	n/a	S100
860.0480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
860.7220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
861.1040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
861.6720000000	n/a	n/a	Fixation	n/a	n/a	S100
862.7120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
863.3460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
863.7060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
864.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
865.2640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
865.8140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
866.1740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
866.7420000000	n/a	n/a	Fixation	n/a	n/a	S100
867.7940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
868.3100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
868.5940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
869.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
870.1820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
870.7860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
871.1620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
871.7300000000	n/a	n/a	Fixation	n/a	n/a	S100
872.6900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
873.1860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
873.6480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
874.2140000000	n/a	n/a	Fixation	n/a	n/a	S100
875.2260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
875.6700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
875.9820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
876.5500000000	n/a	n/a	Fixation	n/a	n/a	S100
877.4000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
877.9060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
878.3500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
878.9180000000	n/a	n/a	Fixation	n/a	n/a	S100
879.8300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
880.6020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
880.9700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
881.5360000000	n/a	n/a	Fixation	n/a	n/a	S100
882.5080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
882.9300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
883.3540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
883.9220000000	n/a	n/a	Fixation	n/a	n/a	S100
884.8020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
885.2980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
885.6560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
886.2240000000	n/a	n/a	Fixation	n/a	n/a	S100
887.1240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
887.6880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
888.1420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
888.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
889.7000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
890.5280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
890.8780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
891.4440000000	n/a	n/a	Fixation	n/a	n/a	S100
892.4160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
892.8640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
893.3120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
893.8800000000	n/a	n/a	Fixation	n/a	n/a	S100
894.8800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
895.4160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
895.7480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
896.3140000000	n/a	n/a	Fixation	n/a	n/a	S100
897.2760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
897.8760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
898.2160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
898.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
899.6840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
900.1640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
900.5840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
901.1520000000	n/a	n/a	Fixation	n/a	n/a	S100
902.0720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
902.5000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
902.9520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
903.5200000000	n/a	n/a	Fixation	n/a	n/a	S100
904.4120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
904.8880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
905.1720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
905.7380000000	n/a	n/a	Fixation	n/a	n/a	S100
906.6600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
907.2120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
907.4720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
908.0400000000	n/a	n/a	Fixation	n/a	n/a	S100
909.0920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
909.5200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
909.7920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
910.3580000000	n/a	n/a	Fixation	n/a	n/a	S100
911.3900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
911.8640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
912.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
912.8100000000	n/a	n/a	Fixation	n/a	n/a	S100
913.6620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
914.2240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
914.5620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
915.1280000000	n/a	n/a	Fixation	n/a	n/a	S100
915.9900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
916.4120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
916.7140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
917.2800000000	n/a	n/a	Fixation	n/a	n/a	S100
918.1420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
918.5960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
918.9160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
919.4820000000	n/a	n/a	Fixation	n/a	n/a	S100
920.5340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
920.9520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
921.4000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
921.9680000000	n/a	n/a	Fixation	n/a	n/a	S100
922.9880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
923.4440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
923.8860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
924.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
925.4840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
926.0440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
926.4700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
927.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
927.9600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
928.3800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
928.6720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
929.2400000000	n/a	n/a	Fixation	n/a	n/a	S100
930.1500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
930.6640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
931.0740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
931.6420000000	n/a	n/a	Fixation	n/a	n/a	S100
932.6820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
933.1280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
933.4260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
933.9940000000	n/a	n/a	Fixation	n/a	n/a	S100
934.9640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
935.3880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
935.7280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
936.2940000000	n/a	n/a	Fixation	n/a	n/a	S100
937.2060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
937.7280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
938.0960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
938.6640000000	n/a	n/a	Fixation	n/a	n/a	S100
939.5340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
940.1640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
940.4480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
941.0160000000	n/a	n/a	Fixation	n/a	n/a	S100
942.0260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
942.5760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
942.9000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
943.4660000000	n/a	n/a	Fixation	n/a	n/a	S100
944.4680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
944.9960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
945.2680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
945.8360000000	n/a	n/a	Fixation	n/a	n/a	S100
946.7060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
947.2720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
947.7040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
948.2700000000	n/a	n/a	Fixation	n/a	n/a	S100
949.1220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
949.6000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
949.9380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
968.9860000000	n/a	n/a	Fixation	n/a	n/a	S100
969.8680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
970.4960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
970.8880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
971.4540000000	n/a	n/a	Fixation	n/a	n/a	S100
972.5060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
972.9080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
973.3400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
973.9060000000	n/a	n/a	Fixation	n/a	n/a	S100
974.9580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
975.5400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
975.8080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
976.3760000000	n/a	n/a	Fixation	n/a	n/a	S100
977.4060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
977.8720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
978.2940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
978.8600000000	n/a	n/a	Fixation	n/a	n/a	S100
979.7120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
980.2760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
980.7460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
981.3120000000	n/a	n/a	Fixation	n/a	n/a	S100
982.1740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
982.6240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
982.9640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
983.5300000000	n/a	n/a	Fixation	n/a	n/a	S100
984.5020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
984.8680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
985.2980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
985.8660000000	n/a	n/a	Fixation	n/a	n/a	S100
986.9080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
987.4320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
987.7180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
988.2840000000	n/a	n/a	Fixation	n/a	n/a	S100
989.1560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
989.6400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
990.0020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
990.5700000000	n/a	n/a	Fixation	n/a	n/a	S100
991.6200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
992.1720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
992.4540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
993.0220000000	n/a	n/a	Fixation	n/a	n/a	S100
993.8720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
994.7880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
995.1060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
995.6740000000	n/a	n/a	Fixation	n/a	n/a	S100
996.7040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
997.2280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
997.6580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
998.2260000000	n/a	n/a	Fixation	n/a	n/a	S100
999.1860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
999.6480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1000.1100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1000.6780000000	n/a	n/a	Fixation	n/a	n/a	S100
1001.6580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1002.2040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1002.5460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1003.1120000000	n/a	n/a	Fixation	n/a	n/a	S100
1004.0540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1004.4480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1004.8800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1005.4480000000	n/a	n/a	Fixation	n/a	n/a	S100
1006.4480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1006.9360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1007.2320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1007.8000000000	n/a	n/a	Fixation	n/a	n/a	S100
1008.7600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1009.3400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1009.7180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1010.2840000000	n/a	n/a	Fixation	n/a	n/a	S100
1011.1460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1011.7320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1012.2020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1012.7700000000	n/a	n/a	Fixation	n/a	n/a	S100
1013.6600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1014.2640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1014.6720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1015.2380000000	n/a	n/a	Fixation	n/a	n/a	S100
1016.1900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1016.6280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1016.9900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1017.5560000000	n/a	n/a	Fixation	n/a	n/a	S100
1018.5680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1019.0360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1019.4080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1019.9760000000	n/a	n/a	Fixation	n/a	n/a	S100
1020.9960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1021.6860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1022.1440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1022.7100000000	n/a	n/a	Fixation	n/a	n/a	S100
1023.7320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1024.2940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1024.6780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1025.2460000000	n/a	n/a	Fixation	n/a	n/a	S100
1026.2780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1026.7340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1027.0300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1027.5980000000	n/a	n/a	Fixation	n/a	n/a	S100
1028.4580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1029.0500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1029.3480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1029.9160000000	n/a	n/a	Fixation	n/a	n/a	S100
1030.7880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1031.1940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1031.6340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1032.2020000000	n/a	n/a	Fixation	n/a	n/a	S100
1033.2220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1033.7220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1034.0360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1034.6020000000	n/a	n/a	Fixation	n/a	n/a	S100
1035.4540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1036.0980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1036.4700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1037.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
1038.0100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1038.4900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1038.9060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1039.4740000000	n/a	n/a	Fixation	n/a	n/a	S100
1040.3340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1040.8580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1041.1420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1041.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
1042.7600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1043.2540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1043.5940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1044.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
1045.2120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1045.6740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1046.1460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1046.7120000000	n/a	n/a	Fixation	n/a	n/a	S100
