onset	duration	sample	trial_type	response_time	stim_file	value
866.7700000000	n/a	n/a	Fixation	n/a	n/a	S100
867.7400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
868.3740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
868.7040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
869.2720000000	n/a	n/a	Fixation	n/a	n/a	S100
870.1920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
870.7380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
871.1900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
871.7560000000	n/a	n/a	Fixation	n/a	n/a	S100
872.6980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
873.1700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
873.6080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
874.1740000000	n/a	n/a	Fixation	n/a	n/a	S100
875.0860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
875.7980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
876.0760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
876.6440000000	n/a	n/a	Fixation	n/a	n/a	S100
877.5140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
878.0060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
878.2780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
878.8440000000	n/a	n/a	Fixation	n/a	n/a	S100
879.8760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
880.3580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
880.7800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
881.3460000000	n/a	n/a	Fixation	n/a	n/a	S100
882.3980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
882.8180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
883.1820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
883.7480000000	n/a	n/a	Fixation	n/a	n/a	S100
884.7100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
885.6100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
886.0340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
886.6000000000	n/a	n/a	Fixation	n/a	n/a	S100
887.4720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
888.4900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
888.7700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
889.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
890.2880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
890.9140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
891.3880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
891.9540000000	n/a	n/a	Fixation	n/a	n/a	S100
892.9360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
893.3260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
893.6060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
894.1740000000	n/a	n/a	Fixation	n/a	n/a	S100
895.1540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
895.8660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
896.3080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
896.8760000000	n/a	n/a	Fixation	n/a	n/a	S100
897.8960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
898.2900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
898.7440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
899.3100000000	n/a	n/a	Fixation	n/a	n/a	S100
900.3620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
900.9340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
901.3460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
901.9120000000	n/a	n/a	Fixation	n/a	n/a	S100
902.7640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
903.3180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
903.6640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
904.2300000000	n/a	n/a	Fixation	n/a	n/a	S100
905.2220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
905.8620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
906.2320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
906.8000000000	n/a	n/a	Fixation	n/a	n/a	S100
907.7200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
908.3620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
908.8340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
909.4020000000	n/a	n/a	Fixation	n/a	n/a	S100
910.4220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
910.8340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
911.1360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
911.7040000000	n/a	n/a	Fixation	n/a	n/a	S100
912.6240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
913.4460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
913.8540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
914.4220000000	n/a	n/a	Fixation	n/a	n/a	S100
915.3840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
915.9140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
916.3060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
916.8740000000	n/a	n/a	Fixation	n/a	n/a	S100
917.8660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
918.2820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
918.7260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
919.2920000000	n/a	n/a	Fixation	n/a	n/a	S100
920.2440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
920.8740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
921.3280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
921.8940000000	n/a	n/a	Fixation	n/a	n/a	S100
922.9360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
923.4420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
923.7460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
924.3120000000	n/a	n/a	Fixation	n/a	n/a	S100
925.1740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
925.8340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
926.1480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
926.7140000000	n/a	n/a	Fixation	n/a	n/a	S100
927.7060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
928.1940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
928.6160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
929.1840000000	n/a	n/a	Fixation	n/a	n/a	S100
930.0540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
930.5020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
930.9180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
931.4860000000	n/a	n/a	Fixation	n/a	n/a	S100
932.4960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
932.8620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
933.2020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
933.7700000000	n/a	n/a	Fixation	n/a	n/a	S100
934.6320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
935.1380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
935.4880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
936.0560000000	n/a	n/a	Fixation	n/a	n/a	S100
937.0160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
937.5460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
937.8240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
938.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
939.3020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
939.7140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
940.1420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
940.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
941.6300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
942.1580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
942.5100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
943.0780000000	n/a	n/a	Fixation	n/a	n/a	S100
943.9880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
944.3940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
944.7780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
945.3460000000	n/a	n/a	Fixation	n/a	n/a	S100
946.3560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
946.7540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
947.1960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
947.7640000000	n/a	n/a	Fixation	n/a	n/a	S100
948.7460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
949.1780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
949.5820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
950.1500000000	n/a	n/a	Fixation	n/a	n/a	S100
951.0100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
951.4940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
951.8680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
952.4340000000	n/a	n/a	Fixation	n/a	n/a	S100
953.3560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
953.6860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
953.9860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
954.5520000000	n/a	n/a	Fixation	n/a	n/a	S100
955.5140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
956.0900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
956.5540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
957.1220000000	n/a	n/a	Fixation	n/a	n/a	S100
958.1320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
958.5860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
958.8560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
959.4220000000	n/a	n/a	Fixation	n/a	n/a	S100
960.3640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
960.8860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
961.2080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
961.7740000000	n/a	n/a	Fixation	n/a	n/a	S100
962.8260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
963.2860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
963.5600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
964.1260000000	n/a	n/a	Fixation	n/a	n/a	S100
964.9880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
965.4060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
965.7280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
966.2940000000	n/a	n/a	Fixation	n/a	n/a	S100
967.2760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
967.8220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
968.1460000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
968.7140000000	n/a	n/a	Fixation	n/a	n/a	S100
969.6140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
970.1660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
970.5980000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
971.1660000000	n/a	n/a	Fixation	n/a	n/a	S100
972.1660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
972.5540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
972.8500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
973.4160000000	n/a	n/a	Fixation	n/a	n/a	S100
974.3480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
974.7180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
975.1180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
975.6860000000	n/a	n/a	Fixation	n/a	n/a	S100
976.6760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
977.1260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
977.5360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
978.1040000000	n/a	n/a	Fixation	n/a	n/a	S100
978.9840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
979.5300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
979.8720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
980.4380000000	n/a	n/a	Fixation	n/a	n/a	S100
981.3600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
981.8180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
982.2560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
982.8240000000	n/a	n/a	Fixation	n/a	n/a	S100
983.8060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
984.2660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
984.6080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
985.1760000000	n/a	n/a	Fixation	n/a	n/a	S100
986.0680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
986.5420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
986.8600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
987.4280000000	n/a	n/a	Fixation	n/a	n/a	S100
988.4480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
988.9700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
989.3960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
989.9620000000	n/a	n/a	Fixation	n/a	n/a	S100
990.8740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
991.3060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
991.6800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
992.2480000000	n/a	n/a	Fixation	n/a	n/a	S100
993.2900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
993.7360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
994.1000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
994.6660000000	n/a	n/a	Fixation	n/a	n/a	S100
995.6180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
996.0840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
996.3840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
996.9520000000	n/a	n/a	Fixation	n/a	n/a	S100
997.9320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
998.4360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
998.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
999.2860000000	n/a	n/a	Fixation	n/a	n/a	S100
1000.1380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1000.6280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1001.0220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1001.5880000000	n/a	n/a	Fixation	n/a	n/a	S100
1002.4900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1003.0000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1003.3400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1003.9060000000	n/a	n/a	Fixation	n/a	n/a	S100
1004.9180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1005.4360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1005.8580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1006.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
1007.4560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1008.2520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1008.6940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1032.6960000000	n/a	n/a	Fixation	n/a	n/a	S100
1033.7160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1035.5300000000	n/a	n/a	Feedback Null: "No Response"	n/a	n/a	S  4
1036.0980000000	n/a	n/a	Fixation	n/a	n/a	S100
1036.9800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1037.7080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1038.1660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1038.7340000000	n/a	n/a	Fixation	n/a	n/a	S100
1039.6540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1040.0520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1040.4840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1041.0520000000	n/a	n/a	Fixation	n/a	n/a	S100
1041.9040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1042.2720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1042.5520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1043.1200000000	n/a	n/a	Fixation	n/a	n/a	S100
1044.1220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1044.6280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1045.0380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1045.6060000000	n/a	n/a	Fixation	n/a	n/a	S100
1046.5460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1047.6960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1048.1240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1048.6900000000	n/a	n/a	Fixation	n/a	n/a	S100
1049.7220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1050.3320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1050.6920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1051.2600000000	n/a	n/a	Fixation	n/a	n/a	S100
1052.2900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1053.2520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1053.7120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1054.2780000000	n/a	n/a	Fixation	n/a	n/a	S100
1055.2400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1055.9400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1056.2300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1056.7980000000	n/a	n/a	Fixation	n/a	n/a	S100
1057.7180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1058.1720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1058.5820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1059.1480000000	n/a	n/a	Fixation	n/a	n/a	S100
1060.1500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1060.6800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1061.0840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1061.6500000000	n/a	n/a	Fixation	n/a	n/a	S100
1062.6220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1063.1080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1063.4360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1064.0020000000	n/a	n/a	Fixation	n/a	n/a	S100
1065.0140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1065.4760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1065.8880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1066.4540000000	n/a	n/a	Fixation	n/a	n/a	S100
1067.3360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1067.7960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1068.0720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1068.6400000000	n/a	n/a	Fixation	n/a	n/a	S100
1069.5200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1069.9440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1070.4080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1070.9740000000	n/a	n/a	Fixation	n/a	n/a	S100
1071.8460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1072.2880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1072.6920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1073.2600000000	n/a	n/a	Fixation	n/a	n/a	S100
1074.2500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1074.7960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1075.0780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1075.6440000000	n/a	n/a	Fixation	n/a	n/a	S100
1076.5660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1077.0160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1077.3460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1077.9140000000	n/a	n/a	Fixation	n/a	n/a	S100
1078.7640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1079.2000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1079.6480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1080.2140000000	n/a	n/a	Fixation	n/a	n/a	S100
1081.0860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1081.5320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1081.8820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1082.4500000000	n/a	n/a	Fixation	n/a	n/a	S100
1083.3720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1083.8880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1084.1520000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1084.7180000000	n/a	n/a	Fixation	n/a	n/a	S100
1085.6100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1085.9880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1086.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1086.8700000000	n/a	n/a	Fixation	n/a	n/a	S100
1087.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1088.5080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1088.7880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1089.3560000000	n/a	n/a	Fixation	n/a	n/a	S100
1090.2460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1090.6000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1090.9220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1091.4900000000	n/a	n/a	Fixation	n/a	n/a	S100
1092.4420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1093.4320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1093.8760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1094.4420000000	n/a	n/a	Fixation	n/a	n/a	S100
1095.4740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1096.0880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1096.5100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1097.0780000000	n/a	n/a	Fixation	n/a	n/a	S100
1098.0280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1098.6160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1099.0300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1099.5960000000	n/a	n/a	Fixation	n/a	n/a	S100
1100.4780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1100.8840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1101.2140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1101.7820000000	n/a	n/a	Fixation	n/a	n/a	S100
1102.7820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1103.2680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1103.7000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1104.2660000000	n/a	n/a	Fixation	n/a	n/a	S100
1105.3080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1105.7560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1106.1180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1106.6840000000	n/a	n/a	Fixation	n/a	n/a	S100
1107.6060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1108.4000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1108.7700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1109.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
1110.3280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1110.8160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1111.2220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
