onset	duration	sample	trial_type	response_time	stim_file	value
815.3720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
815.9380000000	n/a	n/a	Fixation	n/a	n/a	S100
816.8400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
817.3400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
817.7900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
818.3560000000	n/a	n/a	Fixation	n/a	n/a	S100
819.3780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
819.9640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
820.4080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
820.9760000000	n/a	n/a	Fixation	n/a	n/a	S100
821.9960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
822.4400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
822.8600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
823.4280000000	n/a	n/a	Fixation	n/a	n/a	S100
824.2880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
824.7000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
825.0960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
825.6620000000	n/a	n/a	Fixation	n/a	n/a	S100
826.7040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
827.3800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
827.7640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
828.3320000000	n/a	n/a	Fixation	n/a	n/a	S100
829.2220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
829.8760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
830.3000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
830.8660000000	n/a	n/a	Fixation	n/a	n/a	S100
831.7180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
832.2440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
832.5520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
833.1180000000	n/a	n/a	Fixation	n/a	n/a	S100
834.0000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
834.5080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
834.8200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
835.3860000000	n/a	n/a	Fixation	n/a	n/a	S100
836.2780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
836.7920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
837.0720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
837.6380000000	n/a	n/a	Fixation	n/a	n/a	S100
838.6400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
839.2840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
839.7060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
840.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
841.2740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
841.7640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
842.0740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
842.6420000000	n/a	n/a	Fixation	n/a	n/a	S100
843.6440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
844.4560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
844.9100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
845.4780000000	n/a	n/a	Fixation	n/a	n/a	S100
846.4380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
846.8440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
847.2780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
847.8460000000	n/a	n/a	Fixation	n/a	n/a	S100
848.8980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
849.2680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
849.7300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
850.2980000000	n/a	n/a	Fixation	n/a	n/a	S100
851.2500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
851.8360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
852.2160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
852.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
853.7840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
854.1880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
854.6180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
855.1840000000	n/a	n/a	Fixation	n/a	n/a	S100
856.1560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
856.5120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
856.8020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
857.3700000000	n/a	n/a	Fixation	n/a	n/a	S100
858.2520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
858.6840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
859.0380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
859.6040000000	n/a	n/a	Fixation	n/a	n/a	S100
860.6260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
861.1600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
861.4560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
862.0240000000	n/a	n/a	Fixation	n/a	n/a	S100
862.8940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
863.2480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
863.5420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
864.1080000000	n/a	n/a	Fixation	n/a	n/a	S100
865.0000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
865.4960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
865.7600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
866.3260000000	n/a	n/a	Fixation	n/a	n/a	S100
867.3580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
867.7160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
867.9940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
868.5620000000	n/a	n/a	Fixation	n/a	n/a	S100
869.4420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
870.0280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
870.3640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
870.9300000000	n/a	n/a	Fixation	n/a	n/a	S100
871.8120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
872.6440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
872.9660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
873.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
874.5440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
875.1160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
875.3840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
875.9500000000	n/a	n/a	Fixation	n/a	n/a	S100
876.8920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
877.3080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
877.5680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
878.1360000000	n/a	n/a	Fixation	n/a	n/a	S100
878.9860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
879.6360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
880.0540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
880.6200000000	n/a	n/a	Fixation	n/a	n/a	S100
881.5620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
881.8680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
882.1720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
882.7400000000	n/a	n/a	Fixation	n/a	n/a	S100
883.6100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
884.1480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
884.5740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
885.1420000000	n/a	n/a	Fixation	n/a	n/a	S100
886.0220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
886.4040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
886.7080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
887.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
888.1380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
888.5240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
888.8280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
889.3940000000	n/a	n/a	Fixation	n/a	n/a	S100
890.3660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
890.7480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
891.2120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
891.7800000000	n/a	n/a	Fixation	n/a	n/a	S100
892.7500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
893.1920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
893.4640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
894.0320000000	n/a	n/a	Fixation	n/a	n/a	S100
894.9620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
895.4680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
895.8820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
896.4500000000	n/a	n/a	Fixation	n/a	n/a	S100
897.3900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
897.7520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
898.1500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
898.7180000000	n/a	n/a	Fixation	n/a	n/a	S100
899.6800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
900.1760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
900.6200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
901.1860000000	n/a	n/a	Fixation	n/a	n/a	S100
902.1180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
902.7600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
903.0380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
903.6060000000	n/a	n/a	Fixation	n/a	n/a	S100
904.5960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
905.3280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
905.7740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
906.3400000000	n/a	n/a	Fixation	n/a	n/a	S100
907.3320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
907.7160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
908.0760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
908.6420000000	n/a	n/a	Fixation	n/a	n/a	S100
909.6240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
910.2320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
910.5440000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
911.1100000000	n/a	n/a	Fixation	n/a	n/a	S100
912.0020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
912.7400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
913.0780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
913.6460000000	n/a	n/a	Fixation	n/a	n/a	S100
914.6380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
915.2600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
915.5800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
916.1480000000	n/a	n/a	Fixation	n/a	n/a	S100
917.1500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
917.6300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
918.0820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
918.6500000000	n/a	n/a	Fixation	n/a	n/a	S100
919.5820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
920.1340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
920.4840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
921.0520000000	n/a	n/a	Fixation	n/a	n/a	S100
922.0120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
922.8180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
923.2040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
923.7700000000	n/a	n/a	Fixation	n/a	n/a	S100
924.7820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
925.4100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
925.8560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
926.4220000000	n/a	n/a	Fixation	n/a	n/a	S100
927.3740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
928.0020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
928.3240000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
928.8900000000	n/a	n/a	Fixation	n/a	n/a	S100
929.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
930.4940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
930.8100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
931.3760000000	n/a	n/a	Fixation	n/a	n/a	S100
932.2380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
932.7860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
933.1780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
933.7440000000	n/a	n/a	Fixation	n/a	n/a	S100
934.6460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
935.0660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
935.3960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
935.9640000000	n/a	n/a	Fixation	n/a	n/a	S100
936.9140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
937.4220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
937.7820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
938.3480000000	n/a	n/a	Fixation	n/a	n/a	S100
939.2700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
939.6380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
939.9320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
940.5000000000	n/a	n/a	Fixation	n/a	n/a	S100
941.3800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
941.7420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
942.1500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
942.7180000000	n/a	n/a	Fixation	n/a	n/a	S100
943.6600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
944.1420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
944.5700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
945.1360000000	n/a	n/a	Fixation	n/a	n/a	S100
946.0180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
946.2340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
946.5040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
947.0720000000	n/a	n/a	Fixation	n/a	n/a	S100
947.9820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
948.3620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
948.7560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
949.3240000000	n/a	n/a	Fixation	n/a	n/a	S100
950.2340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
950.6860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
951.1580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
951.7240000000	n/a	n/a	Fixation	n/a	n/a	S100
952.7760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
953.8180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
954.1600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
954.7280000000	n/a	n/a	Fixation	n/a	n/a	S100
955.6380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
956.1260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
956.4280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
976.2260000000	n/a	n/a	Fixation	n/a	n/a	S100
977.1980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
978.1420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
978.4120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
978.9800000000	n/a	n/a	Fixation	n/a	n/a	S100
979.9200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
980.1980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
980.5960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
981.1640000000	n/a	n/a	Fixation	n/a	n/a	S100
982.1560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
982.6700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
982.9980000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
983.5660000000	n/a	n/a	Fixation	n/a	n/a	S100
984.4280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
984.8340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
985.1680000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
985.7340000000	n/a	n/a	Fixation	n/a	n/a	S100
986.7060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
987.3940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
987.7700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
988.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
989.3380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
989.7460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
990.0880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
990.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
991.5860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
992.2620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
992.5400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
993.1060000000	n/a	n/a	Fixation	n/a	n/a	S100
993.9580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
994.4980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
994.9580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
995.5240000000	n/a	n/a	Fixation	n/a	n/a	S100
996.5560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
997.1860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
997.5940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
998.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
999.1120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
999.7100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1000.1620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1000.7280000000	n/a	n/a	Fixation	n/a	n/a	S100
1001.6000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1002.2140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1002.5300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1003.0980000000	n/a	n/a	Fixation	n/a	n/a	S100
1004.0880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1004.6500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1004.9480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1005.5160000000	n/a	n/a	Fixation	n/a	n/a	S100
1006.3980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1006.7860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1007.1840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1007.7500000000	n/a	n/a	Fixation	n/a	n/a	S100
1008.6220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1009.0300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1009.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1009.8700000000	n/a	n/a	Fixation	n/a	n/a	S100
1010.8200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1011.5980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1011.9200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1012.4880000000	n/a	n/a	Fixation	n/a	n/a	S100
1013.4000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1013.9700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1014.2900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1014.8560000000	n/a	n/a	Fixation	n/a	n/a	S100
1015.7780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1016.2820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1016.7420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1017.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
1018.2100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1018.6540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1019.0920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1019.6600000000	n/a	n/a	Fixation	n/a	n/a	S100
1020.7020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1021.2460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1021.6940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1022.2620000000	n/a	n/a	Fixation	n/a	n/a	S100
1023.3040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1023.7380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1024.0800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1024.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
1025.6680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1026.1140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1026.5320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1027.0980000000	n/a	n/a	Fixation	n/a	n/a	S100
1028.0600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1028.4340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1028.8660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1029.4340000000	n/a	n/a	Fixation	n/a	n/a	S100
1030.3060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1030.7620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1031.1360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1031.7020000000	n/a	n/a	Fixation	n/a	n/a	S100
1032.6640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1033.4020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1033.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1034.2880000000	n/a	n/a	Fixation	n/a	n/a	S100
1035.2200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1035.7940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1036.1220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1036.6900000000	n/a	n/a	Fixation	n/a	n/a	S100
1037.7200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1038.3300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1038.6420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1039.2080000000	n/a	n/a	Fixation	n/a	n/a	S100
1040.1900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1040.8820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1041.2600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1041.8260000000	n/a	n/a	Fixation	n/a	n/a	S100
1042.8380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1043.4380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1043.7280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1044.2960000000	n/a	n/a	Fixation	n/a	n/a	S100
1045.1760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1045.5580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1045.8800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1046.4480000000	n/a	n/a	Fixation	n/a	n/a	S100
1047.4580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1047.7180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1048.1320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1048.6980000000	n/a	n/a	Fixation	n/a	n/a	S100
1049.6900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1049.9540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1050.2840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1050.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
1051.7020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1052.6860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
