onset	duration	sample	trial_type	response_time	stim_file	value
767.2480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
767.8140000000	n/a	n/a	Fixation	n/a	n/a	S100
768.8460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
769.4020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
769.7500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
770.3160000000	n/a	n/a	Fixation	n/a	n/a	S100
771.3180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
771.8980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
772.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
772.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
773.8100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
774.4640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
774.8860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
775.4540000000	n/a	n/a	Fixation	n/a	n/a	S100
776.3160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
776.9000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
777.3560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
777.9220000000	n/a	n/a	Fixation	n/a	n/a	S100
778.9440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
779.3680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
779.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
780.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
781.2000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
781.9360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
782.4100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
782.9760000000	n/a	n/a	Fixation	n/a	n/a	S100
783.8380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
784.3880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
784.6940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
785.2620000000	n/a	n/a	Fixation	n/a	n/a	S100
786.1320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
786.7560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
787.1800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
787.7460000000	n/a	n/a	Fixation	n/a	n/a	S100
788.6780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
789.2280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
789.5980000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
790.1660000000	n/a	n/a	Fixation	n/a	n/a	S100
791.0360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
791.5320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
791.9340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
792.5000000000	n/a	n/a	Fixation	n/a	n/a	S100
793.3820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
793.9080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
794.3180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
794.8860000000	n/a	n/a	Fixation	n/a	n/a	S100
795.7460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
796.2520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
796.7040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
797.2700000000	n/a	n/a	Fixation	n/a	n/a	S100
798.1320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
798.6640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
798.9560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
799.5220000000	n/a	n/a	Fixation	n/a	n/a	S100
800.4140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
800.9240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
801.2560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
801.8240000000	n/a	n/a	Fixation	n/a	n/a	S100
802.8660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
803.2840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
803.6580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
804.2260000000	n/a	n/a	Fixation	n/a	n/a	S100
805.2780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
805.6800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
806.1100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
806.6780000000	n/a	n/a	Fixation	n/a	n/a	S100
807.5380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
808.0520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
808.4800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
809.0460000000	n/a	n/a	Fixation	n/a	n/a	S100
809.9280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
810.4640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
810.8300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
811.3980000000	n/a	n/a	Fixation	n/a	n/a	S100
812.2500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
812.8080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
813.2320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
813.8000000000	n/a	n/a	Fixation	n/a	n/a	S100
814.7220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
815.2080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
815.5520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
816.1180000000	n/a	n/a	Fixation	n/a	n/a	S100
816.9800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
817.5480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
817.8700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
818.4360000000	n/a	n/a	Fixation	n/a	n/a	S100
819.3480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
819.8480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
820.1880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
820.7560000000	n/a	n/a	Fixation	n/a	n/a	S100
821.6060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
822.0960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
822.5400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
823.1060000000	n/a	n/a	Fixation	n/a	n/a	S100
824.1580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
824.7560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
825.1260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
825.6920000000	n/a	n/a	Fixation	n/a	n/a	S100
826.6240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
827.1240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
827.5440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
828.1100000000	n/a	n/a	Fixation	n/a	n/a	S100
829.1420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
829.5960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
829.9960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
830.5620000000	n/a	n/a	Fixation	n/a	n/a	S100
831.4740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
831.8200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
832.2300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
832.7980000000	n/a	n/a	Fixation	n/a	n/a	S100
833.8280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
834.1680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
834.6000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
835.1660000000	n/a	n/a	Fixation	n/a	n/a	S100
836.1680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
836.6800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
837.0680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
837.6340000000	n/a	n/a	Fixation	n/a	n/a	S100
838.5460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
839.0040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
839.3700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
839.9360000000	n/a	n/a	Fixation	n/a	n/a	S100
840.8080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
841.3920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
841.7720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
842.3380000000	n/a	n/a	Fixation	n/a	n/a	S100
843.3100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
843.8520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
844.1400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
844.7060000000	n/a	n/a	Fixation	n/a	n/a	S100
845.6980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
846.1920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
846.4740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
847.0420000000	n/a	n/a	Fixation	n/a	n/a	S100
847.9240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
848.4560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
848.8760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
849.4440000000	n/a	n/a	Fixation	n/a	n/a	S100
850.3040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
850.7960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
851.2280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
851.7960000000	n/a	n/a	Fixation	n/a	n/a	S100
852.6960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
853.1160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
853.4640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
854.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
854.9820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
855.6720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
856.0660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
856.6320000000	n/a	n/a	Fixation	n/a	n/a	S100
857.5040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
858.0840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
858.3680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
858.9340000000	n/a	n/a	Fixation	n/a	n/a	S100
859.8960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
860.4560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
860.8860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
861.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
862.5040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
863.0240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
863.4380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
864.0040000000	n/a	n/a	Fixation	n/a	n/a	S100
864.9860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
865.4960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
865.8560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
866.4240000000	n/a	n/a	Fixation	n/a	n/a	S100
867.3540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
867.9240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
868.1920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
868.7580000000	n/a	n/a	Fixation	n/a	n/a	S100
869.6900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
870.1680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
870.5100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
871.0760000000	n/a	n/a	Fixation	n/a	n/a	S100
872.1180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
872.6520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
873.0120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
873.5780000000	n/a	n/a	Fixation	n/a	n/a	S100
874.5400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
874.9680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
875.2960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
875.8640000000	n/a	n/a	Fixation	n/a	n/a	S100
876.8640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
877.5560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
878.0160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
878.5820000000	n/a	n/a	Fixation	n/a	n/a	S100
879.5540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
880.0640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
880.4180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
880.9840000000	n/a	n/a	Fixation	n/a	n/a	S100
881.9360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
882.4760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
882.8360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
883.4020000000	n/a	n/a	Fixation	n/a	n/a	S100
884.4240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
885.1000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
885.4720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
886.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
886.9800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
887.5000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
887.7720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
888.3400000000	n/a	n/a	Fixation	n/a	n/a	S100
889.3220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
889.8560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
890.2080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
890.7760000000	n/a	n/a	Fixation	n/a	n/a	S100
891.8260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
892.3520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
892.7760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
893.3440000000	n/a	n/a	Fixation	n/a	n/a	S100
894.3040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
894.8920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
895.3120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
895.8780000000	n/a	n/a	Fixation	n/a	n/a	S100
896.8300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
897.2640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
897.6640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
898.2300000000	n/a	n/a	Fixation	n/a	n/a	S100
899.2020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
899.5800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
899.8820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
900.4500000000	n/a	n/a	Fixation	n/a	n/a	S100
901.3800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
902.1680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
902.5500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
903.1180000000	n/a	n/a	Fixation	n/a	n/a	S100
904.0800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
904.6960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
905.0700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
905.6360000000	n/a	n/a	Fixation	n/a	n/a	S100
906.6180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
907.1440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
907.4720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
908.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
908.9400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
909.3840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
909.6560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
927.0700000000	n/a	n/a	Fixation	n/a	n/a	S100
928.0500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
928.7180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
929.0540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
929.6220000000	n/a	n/a	Fixation	n/a	n/a	S100
930.6220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
931.1340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
931.5060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
932.0740000000	n/a	n/a	Fixation	n/a	n/a	S100
932.9940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
933.4540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
933.7240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
934.2920000000	n/a	n/a	Fixation	n/a	n/a	S100
935.1620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
935.6060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
935.8760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
936.4440000000	n/a	n/a	Fixation	n/a	n/a	S100
937.3940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
937.8100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
938.1780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
938.7440000000	n/a	n/a	Fixation	n/a	n/a	S100
939.6560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
940.1220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
940.5800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
941.1460000000	n/a	n/a	Fixation	n/a	n/a	S100
942.1780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
942.8260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
943.0980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
943.6660000000	n/a	n/a	Fixation	n/a	n/a	S100
944.6660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
945.1340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
945.5840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
946.1500000000	n/a	n/a	Fixation	n/a	n/a	S100
947.0820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
947.6020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
947.9360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
948.5020000000	n/a	n/a	Fixation	n/a	n/a	S100
949.5540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
950.0180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
950.3880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
950.9540000000	n/a	n/a	Fixation	n/a	n/a	S100
951.8760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
952.3820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
952.6560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
953.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
954.2440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
954.7340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
955.1740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
955.7420000000	n/a	n/a	Fixation	n/a	n/a	S100
956.6520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
957.2060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
957.5920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
958.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
959.1200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
959.5900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
960.0280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
960.5940000000	n/a	n/a	Fixation	n/a	n/a	S100
961.5160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
962.1020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
962.4800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
963.0460000000	n/a	n/a	Fixation	n/a	n/a	S100
964.0680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
964.5340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
964.8980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
965.4660000000	n/a	n/a	Fixation	n/a	n/a	S100
966.4760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
966.8180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
967.1840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
967.7500000000	n/a	n/a	Fixation	n/a	n/a	S100
968.7820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
969.3740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
969.7860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
970.3520000000	n/a	n/a	Fixation	n/a	n/a	S100
971.3440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
971.7700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
972.2200000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
972.7880000000	n/a	n/a	Fixation	n/a	n/a	S100
973.7780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
974.1540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
974.4220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
974.9900000000	n/a	n/a	Fixation	n/a	n/a	S100
975.9300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
976.5420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
976.9240000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
977.4900000000	n/a	n/a	Fixation	n/a	n/a	S100
978.5020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
979.1300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
979.4920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
980.0600000000	n/a	n/a	Fixation	n/a	n/a	S100
980.9500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
981.3980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
981.7600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
982.3280000000	n/a	n/a	Fixation	n/a	n/a	S100
983.2300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
983.7620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
984.0800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
984.6460000000	n/a	n/a	Fixation	n/a	n/a	S100
985.5480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
986.1460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
986.5820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
987.1480000000	n/a	n/a	Fixation	n/a	n/a	S100
988.1300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
988.5860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
989.0340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
989.6000000000	n/a	n/a	Fixation	n/a	n/a	S100
990.5120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
990.9700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
991.3520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
991.9180000000	n/a	n/a	Fixation	n/a	n/a	S100
992.8800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
993.4900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
993.9540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
994.5200000000	n/a	n/a	Fixation	n/a	n/a	S100
995.5220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
996.3980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
996.7220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
997.2900000000	n/a	n/a	Fixation	n/a	n/a	S100
998.2400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
998.8740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
999.1400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
999.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
1000.7300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1001.2660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1001.6760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1002.2440000000	n/a	n/a	Fixation	n/a	n/a	S100
1003.2140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1003.8700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1004.2780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1004.8460000000	n/a	n/a	Fixation	n/a	n/a	S100
