onset	duration	sample	trial_type	response_time	stim_file	value
989.4560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
989.8440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
990.2600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
990.8260000000	n/a	n/a	Fixation	n/a	n/a	S100
991.7880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
992.1240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
992.4940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
993.0620000000	n/a	n/a	Fixation	n/a	n/a	S100
993.9720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
994.5000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
994.7620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
995.3300000000	n/a	n/a	Fixation	n/a	n/a	S100
996.3600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
996.7880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
997.2480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
997.8140000000	n/a	n/a	Fixation	n/a	n/a	S100
998.7460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
999.2480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
999.5320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1000.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1001.0220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1001.4640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1001.8180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1002.3840000000	n/a	n/a	Fixation	n/a	n/a	S100
1003.3960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1003.8240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1004.2540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1004.8200000000	n/a	n/a	Fixation	n/a	n/a	S100
1005.7920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1006.2280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1006.5540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1007.1220000000	n/a	n/a	Fixation	n/a	n/a	S100
1008.0640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1008.4960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1008.9400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1009.5080000000	n/a	n/a	Fixation	n/a	n/a	S100
1010.4480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1010.8560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1011.3080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1011.8760000000	n/a	n/a	Fixation	n/a	n/a	S100
1012.8260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1013.2280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1013.5760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1014.1440000000	n/a	n/a	Fixation	n/a	n/a	S100
1015.0060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1015.4480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1015.7280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1016.2960000000	n/a	n/a	Fixation	n/a	n/a	S100
1017.1560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1017.5440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1017.8460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1018.4140000000	n/a	n/a	Fixation	n/a	n/a	S100
1019.3640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1019.7520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1020.0980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1020.6660000000	n/a	n/a	Fixation	n/a	n/a	S100
1021.6460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1022.0840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1022.4840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1023.0500000000	n/a	n/a	Fixation	n/a	n/a	S100
1023.9220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1024.3160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1024.7360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1025.3020000000	n/a	n/a	Fixation	n/a	n/a	S100
1026.2840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1026.7160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1027.1040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1027.6700000000	n/a	n/a	Fixation	n/a	n/a	S100
1028.6020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1029.0080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1029.3880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1029.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
1030.8080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1031.2320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1031.5240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1032.0900000000	n/a	n/a	Fixation	n/a	n/a	S100
1033.1420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1033.5240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1033.7920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1034.3600000000	n/a	n/a	Fixation	n/a	n/a	S100
1035.2100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1035.6120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1035.9100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1036.4780000000	n/a	n/a	Fixation	n/a	n/a	S100
1037.3580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1037.7320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1038.1960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1038.7620000000	n/a	n/a	Fixation	n/a	n/a	S100
1039.7040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1040.0680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1040.3980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1040.9640000000	n/a	n/a	Fixation	n/a	n/a	S100
1041.8360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1042.1800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1042.5660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1043.1320000000	n/a	n/a	Fixation	n/a	n/a	S100
1044.0340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1044.4240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1044.7680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1045.3340000000	n/a	n/a	Fixation	n/a	n/a	S100
1046.2860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1046.6800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1047.0680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1047.6360000000	n/a	n/a	Fixation	n/a	n/a	S100
1048.6280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1049.0080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1049.4700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1050.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
1051.0000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1051.3360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1051.7900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1052.3560000000	n/a	n/a	Fixation	n/a	n/a	S100
1053.3980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1053.7880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1054.1080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1054.6740000000	n/a	n/a	Fixation	n/a	n/a	S100
1055.5560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1055.9600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1056.2600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1056.8260000000	n/a	n/a	Fixation	n/a	n/a	S100
1057.8180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1058.1880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1058.6280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1059.1940000000	n/a	n/a	Fixation	n/a	n/a	S100
1060.1960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1060.6760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1061.1460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1061.7140000000	n/a	n/a	Fixation	n/a	n/a	S100
1062.5940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1063.0840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1063.3480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1063.9160000000	n/a	n/a	Fixation	n/a	n/a	S100
1064.8560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1065.1720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1065.4500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1066.0160000000	n/a	n/a	Fixation	n/a	n/a	S100
1066.8780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1067.0680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1067.4340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1068.0020000000	n/a	n/a	Fixation	n/a	n/a	S100
1068.9120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1069.3320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1069.6520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1070.2200000000	n/a	n/a	Fixation	n/a	n/a	S100
1071.0920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1071.5120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1071.9720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1072.5380000000	n/a	n/a	Fixation	n/a	n/a	S100
1073.5400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1073.9720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1074.4400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1075.0060000000	n/a	n/a	Fixation	n/a	n/a	S100
1076.0380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1076.4280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1076.8920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1077.4580000000	n/a	n/a	Fixation	n/a	n/a	S100
1078.4300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1078.8800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1079.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1079.8100000000	n/a	n/a	Fixation	n/a	n/a	S100
1080.8320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1081.2600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1081.6120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1082.1780000000	n/a	n/a	Fixation	n/a	n/a	S100
1083.1300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1083.5680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1083.9800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1084.5480000000	n/a	n/a	Fixation	n/a	n/a	S100
1085.5580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1085.9560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1086.3320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1086.9000000000	n/a	n/a	Fixation	n/a	n/a	S100
1087.8600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1088.2960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1088.7340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1089.3020000000	n/a	n/a	Fixation	n/a	n/a	S100
1090.2420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1090.7280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1091.0360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1091.6020000000	n/a	n/a	Fixation	n/a	n/a	S100
1092.6140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1092.9800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1093.3700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1093.9380000000	n/a	n/a	Fixation	n/a	n/a	S100
1094.9000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1095.2600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1095.5720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1096.1400000000	n/a	n/a	Fixation	n/a	n/a	S100
1097.0400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1097.4400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1097.8580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1098.4240000000	n/a	n/a	Fixation	n/a	n/a	S100
1099.4160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1099.8000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1100.0760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1129.1140000000	n/a	n/a	Fixation	n/a	n/a	S100
1129.9860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1130.6660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1131.0000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1131.5660000000	n/a	n/a	Fixation	n/a	n/a	S100
1132.4880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1132.8740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1133.2340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1133.8020000000	n/a	n/a	Fixation	n/a	n/a	S100
1134.6920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1135.0580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1135.5020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1136.0700000000	n/a	n/a	Fixation	n/a	n/a	S100
1137.0220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1137.5260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1137.8220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1138.3880000000	n/a	n/a	Fixation	n/a	n/a	S100
1139.4200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1139.8660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1140.2240000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1140.7900000000	n/a	n/a	Fixation	n/a	n/a	S100
1141.8220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1142.2100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1142.5740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1143.1420000000	n/a	n/a	Fixation	n/a	n/a	S100
1144.0640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1144.4220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1144.8260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1145.3940000000	n/a	n/a	Fixation	n/a	n/a	S100
1146.3440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1146.7060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1147.1620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1147.7280000000	n/a	n/a	Fixation	n/a	n/a	S100
1148.7100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1149.1580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1149.4300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1149.9980000000	n/a	n/a	Fixation	n/a	n/a	S100
1150.8880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1151.3460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1151.6980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1152.2660000000	n/a	n/a	Fixation	n/a	n/a	S100
1153.2360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1153.6260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1154.0840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1154.6500000000	n/a	n/a	Fixation	n/a	n/a	S100
1155.5920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1156.0020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1156.3860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1156.9520000000	n/a	n/a	Fixation	n/a	n/a	S100
1157.9740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1158.3460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1158.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1159.2880000000	n/a	n/a	Fixation	n/a	n/a	S100
1160.1580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1160.5700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1160.9060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1161.4720000000	n/a	n/a	Fixation	n/a	n/a	S100
1162.3840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1162.7020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1162.9900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1163.5580000000	n/a	n/a	Fixation	n/a	n/a	S100
1164.4480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1164.7580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1165.0260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1165.5920000000	n/a	n/a	Fixation	n/a	n/a	S100
1166.5840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1167.0220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1167.3440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1167.9100000000	n/a	n/a	Fixation	n/a	n/a	S100
1168.7620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1169.1860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1169.4960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1170.0620000000	n/a	n/a	Fixation	n/a	n/a	S100
1171.0640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1171.4580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1171.8300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1172.3980000000	n/a	n/a	Fixation	n/a	n/a	S100
1173.3580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1173.7380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1174.0480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1174.6160000000	n/a	n/a	Fixation	n/a	n/a	S100
1175.5880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1176.0540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1176.4340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1177.0020000000	n/a	n/a	Fixation	n/a	n/a	S100
1178.0320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1178.4420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1178.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1179.2860000000	n/a	n/a	Fixation	n/a	n/a	S100
1180.2880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1180.6780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1181.0540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1181.6220000000	n/a	n/a	Fixation	n/a	n/a	S100
1182.4820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1182.9460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1183.2900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1183.8560000000	n/a	n/a	Fixation	n/a	n/a	S100
1184.7480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1185.2260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1185.6580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1186.2240000000	n/a	n/a	Fixation	n/a	n/a	S100
1187.2460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1187.6580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1188.0420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1188.6100000000	n/a	n/a	Fixation	n/a	n/a	S100
1189.5420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1189.9540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1190.3120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1190.8780000000	n/a	n/a	Fixation	n/a	n/a	S100
1191.8700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1192.2460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1192.6960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1193.2640000000	n/a	n/a	Fixation	n/a	n/a	S100
1194.1240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1194.5260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1194.9320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1195.4980000000	n/a	n/a	Fixation	n/a	n/a	S100
1196.4400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1196.8500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1197.2000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1197.7660000000	n/a	n/a	Fixation	n/a	n/a	S100
1198.7480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1199.4540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1199.8680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1200.4360000000	n/a	n/a	Fixation	n/a	n/a	S100
1201.3960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1201.8580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1202.2700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1202.8380000000	n/a	n/a	Fixation	n/a	n/a	S100
1203.7980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1204.2060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1204.6060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1205.1720000000	n/a	n/a	Fixation	n/a	n/a	S100
1206.0740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1206.6300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1206.9240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1207.4900000000	n/a	n/a	Fixation	n/a	n/a	S100
1208.4320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1208.8580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1209.2420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1209.8100000000	n/a	n/a	Fixation	n/a	n/a	S100
1210.6600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1211.0700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1211.5100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1212.0780000000	n/a	n/a	Fixation	n/a	n/a	S100
1212.9380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1213.3340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1213.7800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1214.3460000000	n/a	n/a	Fixation	n/a	n/a	S100
1215.2280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1215.6140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1215.9640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1216.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
1217.3920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1217.7900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1218.1480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1218.7160000000	n/a	n/a	Fixation	n/a	n/a	S100
1219.6680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1220.0380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1220.3500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1220.9180000000	n/a	n/a	Fixation	n/a	n/a	S100
1221.9500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
