onset	duration	sample	trial_type	response_time	stim_file	value
743.8920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
744.4580000000	n/a	n/a	Fixation	n/a	n/a	S100
745.3800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
745.8680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
746.2100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
746.7780000000	n/a	n/a	Fixation	n/a	n/a	S100
747.6980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
748.3040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
748.7460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
749.3120000000	n/a	n/a	Fixation	n/a	n/a	S100
750.1740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
750.6760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
750.9480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
751.5140000000	n/a	n/a	Fixation	n/a	n/a	S100
752.5660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
753.0160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
753.3320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
753.9000000000	n/a	n/a	Fixation	n/a	n/a	S100
754.9500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
755.3800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
755.6680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
756.2340000000	n/a	n/a	Fixation	n/a	n/a	S100
757.2760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
757.7880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
758.0860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
758.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
759.6640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
760.1560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
760.5880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
761.1540000000	n/a	n/a	Fixation	n/a	n/a	S100
762.1060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
762.6640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
762.9720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
763.5400000000	n/a	n/a	Fixation	n/a	n/a	S100
764.5020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
765.1280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
765.4080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
765.9760000000	n/a	n/a	Fixation	n/a	n/a	S100
766.9260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
767.4400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
767.8600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
768.4280000000	n/a	n/a	Fixation	n/a	n/a	S100
769.3580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
769.8540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
770.2120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
770.7780000000	n/a	n/a	Fixation	n/a	n/a	S100
771.6500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
772.2300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
772.5640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
773.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
774.1120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
774.6500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
774.9820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
775.5500000000	n/a	n/a	Fixation	n/a	n/a	S100
776.4600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
776.9380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
777.3180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
777.8840000000	n/a	n/a	Fixation	n/a	n/a	S100
778.7960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
779.2060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
779.6360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
780.2020000000	n/a	n/a	Fixation	n/a	n/a	S100
781.0640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
781.5620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
782.0040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
782.5720000000	n/a	n/a	Fixation	n/a	n/a	S100
783.4820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
783.9340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
784.3220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
784.8900000000	n/a	n/a	Fixation	n/a	n/a	S100
785.8800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
786.4180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
786.8580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
787.4240000000	n/a	n/a	Fixation	n/a	n/a	S100
788.3660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
788.8300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
789.2760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
789.8440000000	n/a	n/a	Fixation	n/a	n/a	S100
790.8940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
791.3820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
791.7280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
792.2960000000	n/a	n/a	Fixation	n/a	n/a	S100
793.3260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
793.8900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
794.2300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
794.7980000000	n/a	n/a	Fixation	n/a	n/a	S100
795.7180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
796.4660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
796.7820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
797.3500000000	n/a	n/a	Fixation	n/a	n/a	S100
798.3300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
798.9900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
799.2680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
799.8340000000	n/a	n/a	Fixation	n/a	n/a	S100
800.8860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
801.4700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
801.7520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
802.3200000000	n/a	n/a	Fixation	n/a	n/a	S100
803.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
803.9620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
804.4040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
804.9720000000	n/a	n/a	Fixation	n/a	n/a	S100
805.9220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
806.4660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
806.8560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
807.4240000000	n/a	n/a	Fixation	n/a	n/a	S100
808.2740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
808.8020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
809.2420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
809.8080000000	n/a	n/a	Fixation	n/a	n/a	S100
810.6600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
811.2020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
811.4940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
812.0600000000	n/a	n/a	Fixation	n/a	n/a	S100
812.9220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
813.3980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
813.7620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
814.3280000000	n/a	n/a	Fixation	n/a	n/a	S100
815.3000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
815.8100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
816.2300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
816.7980000000	n/a	n/a	Fixation	n/a	n/a	S100
817.6980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
818.0820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
818.3660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
818.9320000000	n/a	n/a	Fixation	n/a	n/a	S100
819.8540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
820.3780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
820.7000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
821.2680000000	n/a	n/a	Fixation	n/a	n/a	S100
822.1980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
822.7460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
823.0360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
823.6020000000	n/a	n/a	Fixation	n/a	n/a	S100
824.5840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
825.2260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
825.6540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
826.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
827.0720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
827.6140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
828.0560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
828.6220000000	n/a	n/a	Fixation	n/a	n/a	S100
829.5440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
830.0660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
830.4580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
831.0240000000	n/a	n/a	Fixation	n/a	n/a	S100
831.8760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
832.4140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
832.8260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
833.3940000000	n/a	n/a	Fixation	n/a	n/a	S100
834.2740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
834.8860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
835.3440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
835.9120000000	n/a	n/a	Fixation	n/a	n/a	S100
836.9420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
837.5900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
838.0460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
838.6140000000	n/a	n/a	Fixation	n/a	n/a	S100
839.4960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
840.3900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
840.7320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
841.3000000000	n/a	n/a	Fixation	n/a	n/a	S100
842.3400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
843.0700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
843.4840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
844.0520000000	n/a	n/a	Fixation	n/a	n/a	S100
844.9220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
845.5580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
845.9200000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
846.4860000000	n/a	n/a	Fixation	n/a	n/a	S100
847.4680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
848.1740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
848.5880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
849.1560000000	n/a	n/a	Fixation	n/a	n/a	S100
850.0660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
850.6780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
850.9560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
851.5240000000	n/a	n/a	Fixation	n/a	n/a	S100
852.5040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
853.0420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
853.3760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
853.9420000000	n/a	n/a	Fixation	n/a	n/a	S100
854.9840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
855.5420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
855.8940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
856.4600000000	n/a	n/a	Fixation	n/a	n/a	S100
857.3520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
857.9340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
858.2120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
858.7800000000	n/a	n/a	Fixation	n/a	n/a	S100
859.7300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
860.2060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
860.6300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
861.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
862.1480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
862.9020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
863.2820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
863.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
864.8900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
865.7020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
866.1180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
866.6860000000	n/a	n/a	Fixation	n/a	n/a	S100
867.6960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
868.2820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
868.5540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
869.1200000000	n/a	n/a	Fixation	n/a	n/a	S100
870.0620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
870.4900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
870.8720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
871.4380000000	n/a	n/a	Fixation	n/a	n/a	S100
872.3600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
872.7980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
873.2400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
873.8080000000	n/a	n/a	Fixation	n/a	n/a	S100
874.6980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
875.2740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
875.6580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
876.2260000000	n/a	n/a	Fixation	n/a	n/a	S100
877.2060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
877.7660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
878.0440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
878.6100000000	n/a	n/a	Fixation	n/a	n/a	S100
879.4820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
879.9300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
880.3280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
880.8960000000	n/a	n/a	Fixation	n/a	n/a	S100
881.8280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
882.5180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
882.8480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
883.4140000000	n/a	n/a	Fixation	n/a	n/a	S100
884.4360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
885.0020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
885.3500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
885.9160000000	n/a	n/a	Fixation	n/a	n/a	S100
886.9380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
887.3780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
887.7520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
908.7500000000	n/a	n/a	Fixation	n/a	n/a	S100
909.6120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
910.5500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
910.9680000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
911.5360000000	n/a	n/a	Fixation	n/a	n/a	S100
912.4680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
913.0600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
913.5200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
914.0880000000	n/a	n/a	Fixation	n/a	n/a	S100
915.0200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
915.5760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
915.9060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
916.4740000000	n/a	n/a	Fixation	n/a	n/a	S100
917.4940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
918.0040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
918.2740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
918.8420000000	n/a	n/a	Fixation	n/a	n/a	S100
919.8120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
920.4720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
920.7760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
921.3440000000	n/a	n/a	Fixation	n/a	n/a	S100
922.2740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
922.7120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
923.1620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
923.7280000000	n/a	n/a	Fixation	n/a	n/a	S100
924.7800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
925.6920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
926.0980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
926.6640000000	n/a	n/a	Fixation	n/a	n/a	S100
927.5760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
928.0920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
928.4980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
929.0660000000	n/a	n/a	Fixation	n/a	n/a	S100
929.9180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
930.5320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
930.8500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
931.4180000000	n/a	n/a	Fixation	n/a	n/a	S100
932.3880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
932.7600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
933.1860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
933.7520000000	n/a	n/a	Fixation	n/a	n/a	S100
934.7340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
935.2840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
935.6540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
936.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
937.0820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
937.5120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
937.7720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
938.3400000000	n/a	n/a	Fixation	n/a	n/a	S100
939.1900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
939.6960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
940.0580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
940.6240000000	n/a	n/a	Fixation	n/a	n/a	S100
941.5560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
941.9520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
942.3920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
942.9600000000	n/a	n/a	Fixation	n/a	n/a	S100
943.8420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
944.3600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
944.8120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
945.3780000000	n/a	n/a	Fixation	n/a	n/a	S100
946.3600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
946.8160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
947.1640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
947.7300000000	n/a	n/a	Fixation	n/a	n/a	S100
948.6220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
949.0840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
949.5140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
950.0820000000	n/a	n/a	Fixation	n/a	n/a	S100
950.9340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
951.3560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
951.8000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
952.3680000000	n/a	n/a	Fixation	n/a	n/a	S100
953.2680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
953.8760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
954.1360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
954.7020000000	n/a	n/a	Fixation	n/a	n/a	S100
955.7340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
956.1840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
956.4700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
957.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
957.8980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
958.4200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
958.7060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
959.2720000000	n/a	n/a	Fixation	n/a	n/a	S100
960.1640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
960.6800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
961.0240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
961.5900000000	n/a	n/a	Fixation	n/a	n/a	S100
962.4420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
962.9680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
963.2920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
963.8600000000	n/a	n/a	Fixation	n/a	n/a	S100
964.8400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
965.4000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
965.8280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
966.3940000000	n/a	n/a	Fixation	n/a	n/a	S100
967.2460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
967.8040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
968.1620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
968.7300000000	n/a	n/a	Fixation	n/a	n/a	S100
969.7800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
970.3800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
970.7480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
971.3140000000	n/a	n/a	Fixation	n/a	n/a	S100
972.1860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
972.6480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
973.0000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
973.5660000000	n/a	n/a	Fixation	n/a	n/a	S100
974.5680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
975.0080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
975.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
975.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
976.9000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
977.3320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
977.6860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
978.2540000000	n/a	n/a	Fixation	n/a	n/a	S100
979.1840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
979.4920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
979.7720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
980.3380000000	n/a	n/a	Fixation	n/a	n/a	S100
981.2500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
981.6920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
981.9720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
982.5400000000	n/a	n/a	Fixation	n/a	n/a	S100
983.4720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
983.9520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
984.4080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
984.9760000000	n/a	n/a	Fixation	n/a	n/a	S100
