onset	duration	sample	trial_type	response_time	stim_file	value
1062.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
1063.7500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1064.4100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1064.7440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1065.3100000000	n/a	n/a	Fixation	n/a	n/a	S100
1066.3220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1066.8740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1067.2960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1067.8620000000	n/a	n/a	Fixation	n/a	n/a	S100
1068.8240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1069.5540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1069.8480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1070.4140000000	n/a	n/a	Fixation	n/a	n/a	S100
1071.2660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1071.7300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1072.0480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1072.6160000000	n/a	n/a	Fixation	n/a	n/a	S100
1073.5880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1074.1380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1074.6000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1075.1680000000	n/a	n/a	Fixation	n/a	n/a	S100
1076.0800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1076.5460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1076.9200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1077.4860000000	n/a	n/a	Fixation	n/a	n/a	S100
1078.5380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1079.5260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1079.9040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1080.4720000000	n/a	n/a	Fixation	n/a	n/a	S100
1081.5040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1082.0020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1082.4240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1082.9900000000	n/a	n/a	Fixation	n/a	n/a	S100
1083.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1084.5140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1084.8260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1085.3920000000	n/a	n/a	Fixation	n/a	n/a	S100
1086.4340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1086.9020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1087.3280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1087.8940000000	n/a	n/a	Fixation	n/a	n/a	S100
1088.8960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1089.4100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1089.8120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1090.3800000000	n/a	n/a	Fixation	n/a	n/a	S100
1091.3200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1091.9100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1092.2980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1092.8640000000	n/a	n/a	Fixation	n/a	n/a	S100
1093.8560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1094.3500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1094.7000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1095.2660000000	n/a	n/a	Fixation	n/a	n/a	S100
1096.2680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1096.8500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1097.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1097.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
1098.7440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1099.2780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1099.5700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1100.1380000000	n/a	n/a	Fixation	n/a	n/a	S100
1101.1380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1101.9220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1102.3060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1102.8720000000	n/a	n/a	Fixation	n/a	n/a	S100
1103.8740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1104.4000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1104.8240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1105.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
1106.4220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1106.9280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1107.2600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1107.8260000000	n/a	n/a	Fixation	n/a	n/a	S100
1108.6980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1109.3520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1109.6280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1110.1940000000	n/a	n/a	Fixation	n/a	n/a	S100
1111.1660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1111.6560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1112.0300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1112.5960000000	n/a	n/a	Fixation	n/a	n/a	S100
1113.6080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1114.2760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1114.6480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1115.2160000000	n/a	n/a	Fixation	n/a	n/a	S100
1116.2460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1116.9240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1117.2340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1117.8000000000	n/a	n/a	Fixation	n/a	n/a	S100
1118.7020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1119.1640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1119.5180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1120.0860000000	n/a	n/a	Fixation	n/a	n/a	S100
1121.0560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1121.6720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1122.0880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1122.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
1123.6660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1124.2200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1124.6220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1125.1900000000	n/a	n/a	Fixation	n/a	n/a	S100
1126.2200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1126.9840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1127.3420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1127.9080000000	n/a	n/a	Fixation	n/a	n/a	S100
1128.8100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1129.4920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1129.8600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1130.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
1131.4680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1131.9240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1132.3940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1132.9620000000	n/a	n/a	Fixation	n/a	n/a	S100
1133.9840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1134.4240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1134.7460000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1135.3140000000	n/a	n/a	Fixation	n/a	n/a	S100
1136.3140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1136.9560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1137.4160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1137.9820000000	n/a	n/a	Fixation	n/a	n/a	S100
1138.9240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1139.5440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1139.8680000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1140.4340000000	n/a	n/a	Fixation	n/a	n/a	S100
1141.4060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1142.3280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1142.7700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1143.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
1144.2980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1144.7520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1145.2040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1145.7720000000	n/a	n/a	Fixation	n/a	n/a	S100
1146.7420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1147.3760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1147.7560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1148.3240000000	n/a	n/a	Fixation	n/a	n/a	S100
1149.3540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1149.9240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1150.2260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1150.7920000000	n/a	n/a	Fixation	n/a	n/a	S100
1151.7340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1152.3480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1152.6940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1153.2600000000	n/a	n/a	Fixation	n/a	n/a	S100
1154.3020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1154.8120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1155.1620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1155.7300000000	n/a	n/a	Fixation	n/a	n/a	S100
1156.6200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1157.1760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1157.5640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1158.1320000000	n/a	n/a	Fixation	n/a	n/a	S100
1159.1420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1159.6160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1160.0160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1160.5820000000	n/a	n/a	Fixation	n/a	n/a	S100
1161.5540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1162.2120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1162.5020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1163.0680000000	n/a	n/a	Fixation	n/a	n/a	S100
1163.9800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1164.7080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1165.1700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1165.7360000000	n/a	n/a	Fixation	n/a	n/a	S100
1166.7680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1167.4120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1167.7880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1168.3560000000	n/a	n/a	Fixation	n/a	n/a	S100
1169.2960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1169.9360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1170.2560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1170.8240000000	n/a	n/a	Fixation	n/a	n/a	S100
1171.7560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1172.2240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1172.6420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1173.2100000000	n/a	n/a	Fixation	n/a	n/a	S100
1174.1100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1175.0840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1175.3440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1175.9120000000	n/a	n/a	Fixation	n/a	n/a	S100
1176.8720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1177.6200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1178.0800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1178.6460000000	n/a	n/a	Fixation	n/a	n/a	S100
1179.5680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1180.3360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1180.7820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1181.3480000000	n/a	n/a	Fixation	n/a	n/a	S100
1182.3600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1182.9720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1183.3500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1183.9180000000	n/a	n/a	Fixation	n/a	n/a	S100
1184.8980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1185.6040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1185.8860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1209.8540000000	n/a	n/a	Fixation	n/a	n/a	S100
1210.7060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1211.6880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1212.0060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1212.5720000000	n/a	n/a	Fixation	n/a	n/a	S100
1213.4440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1213.9360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1214.3080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1214.8740000000	n/a	n/a	Fixation	n/a	n/a	S100
1215.9260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1216.4200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1216.7080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1217.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
1218.2480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1218.8800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1219.1780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1219.7440000000	n/a	n/a	Fixation	n/a	n/a	S100
1220.6760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1221.0720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1221.3300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1221.8960000000	n/a	n/a	Fixation	n/a	n/a	S100
1222.7580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1223.2000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1223.4980000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1224.0640000000	n/a	n/a	Fixation	n/a	n/a	S100
1225.0460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1225.7720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1226.2160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1226.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
1227.7940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1228.3840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1228.8020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1229.3680000000	n/a	n/a	Fixation	n/a	n/a	S100
1230.3800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1230.9120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1231.3200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1231.8880000000	n/a	n/a	Fixation	n/a	n/a	S100
1232.7580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1233.2320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1233.6720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1234.2380000000	n/a	n/a	Fixation	n/a	n/a	S100
1235.2500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1235.7080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1236.1400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1236.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
1237.7580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1239.0360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1239.4420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1240.0100000000	n/a	n/a	Fixation	n/a	n/a	S100
1240.9820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1241.5340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1241.9780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1242.5460000000	n/a	n/a	Fixation	n/a	n/a	S100
1243.3960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1243.9820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1244.3800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1244.9480000000	n/a	n/a	Fixation	n/a	n/a	S100
1245.9580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1246.3620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1246.7660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1247.3320000000	n/a	n/a	Fixation	n/a	n/a	S100
1248.3240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1248.9180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1249.2000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1249.7680000000	n/a	n/a	Fixation	n/a	n/a	S100
1250.7780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1251.0940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1251.4020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1251.9700000000	n/a	n/a	Fixation	n/a	n/a	S100
1252.9200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1253.3980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1253.6880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1254.2540000000	n/a	n/a	Fixation	n/a	n/a	S100
1255.1260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1255.7300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1256.0720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1256.6400000000	n/a	n/a	Fixation	n/a	n/a	S100
1257.5600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1258.0180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1258.3740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1258.9420000000	n/a	n/a	Fixation	n/a	n/a	S100
1259.9220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1260.3100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1260.6600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1261.2260000000	n/a	n/a	Fixation	n/a	n/a	S100
1262.1880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1262.5340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1262.8280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1263.3940000000	n/a	n/a	Fixation	n/a	n/a	S100
1264.3860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1265.1340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1265.4300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1265.9960000000	n/a	n/a	Fixation	n/a	n/a	S100
1266.9980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1267.4340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1267.8480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1268.4140000000	n/a	n/a	Fixation	n/a	n/a	S100
1269.4160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1269.9260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1270.3660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1270.9340000000	n/a	n/a	Fixation	n/a	n/a	S100
1271.8440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1272.2780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1272.6180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1273.1860000000	n/a	n/a	Fixation	n/a	n/a	S100
1274.1860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1274.7540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1275.0700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1275.6380000000	n/a	n/a	Fixation	n/a	n/a	S100
1276.5680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1277.0780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1277.4380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1278.0060000000	n/a	n/a	Fixation	n/a	n/a	S100
1279.0560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1279.6940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1280.0740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1280.6400000000	n/a	n/a	Fixation	n/a	n/a	S100
1281.5720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1282.0500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1282.4760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1283.0420000000	n/a	n/a	Fixation	n/a	n/a	S100
1283.8940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1284.3420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1284.7280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1285.2940000000	n/a	n/a	Fixation	n/a	n/a	S100
1286.1560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1286.8060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1287.2620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1287.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1288.7500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1289.2380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1289.6320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1290.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
1291.0600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1291.4540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1291.9000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1292.4660000000	n/a	n/a	Fixation	n/a	n/a	S100
1293.3580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1294.0020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1294.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1294.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
1295.8320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1296.3900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1296.7540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1297.3200000000	n/a	n/a	Fixation	n/a	n/a	S100
1298.3420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1299.0620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1299.5060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1300.0720000000	n/a	n/a	Fixation	n/a	n/a	S100
1301.0740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1301.7180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1302.1400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1302.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
1303.6780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1304.0500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1304.3420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1304.9100000000	n/a	n/a	Fixation	n/a	n/a	S100
1305.8900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1306.3020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1306.5600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1307.1280000000	n/a	n/a	Fixation	n/a	n/a	S100
