onset	duration	sample	trial_type	response_time	stim_file	value
894.9800000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
895.5480000000	n/a	n/a	Fixation	n/a	n/a	S100
896.5300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
897.0060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
897.3820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
897.9500000000	n/a	n/a	Fixation	n/a	n/a	S100
898.9220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
900.2740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
900.5520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
901.1180000000	n/a	n/a	Fixation	n/a	n/a	S100
902.1300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
902.5500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
902.9200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
903.4880000000	n/a	n/a	Fixation	n/a	n/a	S100
904.4880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
905.2780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
905.6720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
906.2400000000	n/a	n/a	Fixation	n/a	n/a	S100
907.2300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
907.8940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
908.3240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
908.8920000000	n/a	n/a	Fixation	n/a	n/a	S100
909.9020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
910.3180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
910.6600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
911.2260000000	n/a	n/a	Fixation	n/a	n/a	S100
912.2180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
912.7100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
912.9940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
913.5620000000	n/a	n/a	Fixation	n/a	n/a	S100
914.4620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
915.1580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
915.5140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
916.0800000000	n/a	n/a	Fixation	n/a	n/a	S100
917.0320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
917.5380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
917.9980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
918.5660000000	n/a	n/a	Fixation	n/a	n/a	S100
919.5660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
920.1140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
920.5180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
921.0840000000	n/a	n/a	Fixation	n/a	n/a	S100
921.9860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
922.8460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
923.1860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
923.7520000000	n/a	n/a	Fixation	n/a	n/a	S100
924.6640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
925.1380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
925.4880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
926.0540000000	n/a	n/a	Fixation	n/a	n/a	S100
927.0960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
927.6240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
928.0060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
928.5740000000	n/a	n/a	Fixation	n/a	n/a	S100
929.5340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
930.0200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
930.4240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
930.9920000000	n/a	n/a	Fixation	n/a	n/a	S100
932.0220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
932.8160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
933.1600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
933.7280000000	n/a	n/a	Fixation	n/a	n/a	S100
934.7580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
935.2160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
935.5960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
936.1620000000	n/a	n/a	Fixation	n/a	n/a	S100
937.0240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
937.5520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
937.8960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
938.4640000000	n/a	n/a	Fixation	n/a	n/a	S100
939.3860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
940.0480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
940.3320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
940.9000000000	n/a	n/a	Fixation	n/a	n/a	S100
941.9200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
942.5280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
942.8180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
943.3840000000	n/a	n/a	Fixation	n/a	n/a	S100
944.3760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
944.9320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
945.2520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
945.8200000000	n/a	n/a	Fixation	n/a	n/a	S100
946.7300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
947.1760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
947.5380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
948.1040000000	n/a	n/a	Fixation	n/a	n/a	S100
949.1060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
949.7360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
950.1400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
950.7060000000	n/a	n/a	Fixation	n/a	n/a	S100
951.6980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
952.2960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
952.6420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
953.2080000000	n/a	n/a	Fixation	n/a	n/a	S100
954.0800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
954.6240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
954.8940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
955.4600000000	n/a	n/a	Fixation	n/a	n/a	S100
956.3320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
956.8680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
957.3120000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
957.8780000000	n/a	n/a	Fixation	n/a	n/a	S100
958.8700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
959.2680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
959.7300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
960.2980000000	n/a	n/a	Fixation	n/a	n/a	S100
961.2680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
961.9080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
962.3480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
962.9160000000	n/a	n/a	Fixation	n/a	n/a	S100
963.7980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
964.4600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
964.7340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
965.3020000000	n/a	n/a	Fixation	n/a	n/a	S100
966.3220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
967.0160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
967.3200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
967.8860000000	n/a	n/a	Fixation	n/a	n/a	S100
968.8680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
969.3840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
969.7720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
970.3380000000	n/a	n/a	Fixation	n/a	n/a	S100
971.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
971.8760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
972.3240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
972.8900000000	n/a	n/a	Fixation	n/a	n/a	S100
973.7920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
974.2280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
974.5420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
975.1080000000	n/a	n/a	Fixation	n/a	n/a	S100
976.1400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
976.6840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
977.1100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
977.6780000000	n/a	n/a	Fixation	n/a	n/a	S100
978.6580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
979.1280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
979.5280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
980.0960000000	n/a	n/a	Fixation	n/a	n/a	S100
981.1460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
981.6360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
981.9140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
982.4800000000	n/a	n/a	Fixation	n/a	n/a	S100
983.5320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
984.3320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
984.7160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
985.2820000000	n/a	n/a	Fixation	n/a	n/a	S100
986.2040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
986.7200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
987.0000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
987.5680000000	n/a	n/a	Fixation	n/a	n/a	S100
988.4800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
989.0760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
989.3700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
989.9360000000	n/a	n/a	Fixation	n/a	n/a	S100
990.9880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
991.5000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
991.9720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
992.5380000000	n/a	n/a	Fixation	n/a	n/a	S100
993.5400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
994.0840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
994.4240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
994.9900000000	n/a	n/a	Fixation	n/a	n/a	S100
995.8620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
996.4560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
996.8260000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
997.3920000000	n/a	n/a	Fixation	n/a	n/a	S100
998.3140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
998.7920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
999.1100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
999.6780000000	n/a	n/a	Fixation	n/a	n/a	S100
1000.6080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1001.1560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1001.4460000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1002.0120000000	n/a	n/a	Fixation	n/a	n/a	S100
1003.0240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1004.1840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1004.6300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1005.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
1006.2200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1006.8480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1007.2660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1007.8340000000	n/a	n/a	Fixation	n/a	n/a	S100
1008.8640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1009.3120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1009.6180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1010.1860000000	n/a	n/a	Fixation	n/a	n/a	S100
1011.1160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1011.8000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1012.0700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1012.6380000000	n/a	n/a	Fixation	n/a	n/a	S100
1013.5680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1014.0080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1014.3880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1033.1700000000	n/a	n/a	Fixation	n/a	n/a	S100
1034.1900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1035.5160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1035.8880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1036.4560000000	n/a	n/a	Fixation	n/a	n/a	S100
1037.3560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1037.7880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1038.2400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1038.8060000000	n/a	n/a	Fixation	n/a	n/a	S100
1039.6580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1040.1480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1040.4920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1041.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
1041.9900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1042.6200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1042.9260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1043.4940000000	n/a	n/a	Fixation	n/a	n/a	S100
1044.5060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1044.9400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1045.3120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1045.8780000000	n/a	n/a	Fixation	n/a	n/a	S100
1046.8900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1047.4760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1047.9480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1048.5140000000	n/a	n/a	Fixation	n/a	n/a	S100
1049.5560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1050.1440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1050.4160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1050.9820000000	n/a	n/a	Fixation	n/a	n/a	S100
1051.8640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1052.4320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1052.7340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1053.3020000000	n/a	n/a	Fixation	n/a	n/a	S100
1054.2120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1054.6320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1054.9700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1055.5360000000	n/a	n/a	Fixation	n/a	n/a	S100
1056.4080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1057.1080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1057.4720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1058.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
1059.0500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1059.7640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1060.2060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1060.7740000000	n/a	n/a	Fixation	n/a	n/a	S100
1061.6640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1062.3400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1062.6580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1063.2260000000	n/a	n/a	Fixation	n/a	n/a	S100
1064.2260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1064.8820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1065.3440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1065.9100000000	n/a	n/a	Fixation	n/a	n/a	S100
1066.8020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1067.2340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1067.5280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1068.0960000000	n/a	n/a	Fixation	n/a	n/a	S100
1068.9980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1069.4860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1069.9140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1070.4820000000	n/a	n/a	Fixation	n/a	n/a	S100
1071.3320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1071.8340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1072.2660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1072.8320000000	n/a	n/a	Fixation	n/a	n/a	S100
1073.7140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1074.2340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1074.5500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1075.1180000000	n/a	n/a	Fixation	n/a	n/a	S100
1075.9700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1076.5180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1076.9700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1077.5360000000	n/a	n/a	Fixation	n/a	n/a	S100
1078.5080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1079.1500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1079.5380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1080.1060000000	n/a	n/a	Fixation	n/a	n/a	S100
1081.0660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1081.5580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1081.8400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1082.4060000000	n/a	n/a	Fixation	n/a	n/a	S100
1083.2680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1083.8900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1084.3580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1084.9260000000	n/a	n/a	Fixation	n/a	n/a	S100
1085.9560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1086.3900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1086.8440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1087.4100000000	n/a	n/a	Fixation	n/a	n/a	S100
1088.4620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1088.8900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1089.2620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1089.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1090.7500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1091.1660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1091.5300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1092.0980000000	n/a	n/a	Fixation	n/a	n/a	S100
1093.1280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1093.6500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1093.9820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1094.5500000000	n/a	n/a	Fixation	n/a	n/a	S100
1095.4100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1095.9060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1096.3000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1096.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
1097.7680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1098.4380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1098.7200000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1099.2860000000	n/a	n/a	Fixation	n/a	n/a	S100
1100.1980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1100.6140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1101.0700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1101.6380000000	n/a	n/a	Fixation	n/a	n/a	S100
1102.5100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1102.9500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1103.2720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1103.8400000000	n/a	n/a	Fixation	n/a	n/a	S100
1104.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1105.2620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1105.6740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1106.2420000000	n/a	n/a	Fixation	n/a	n/a	S100
1107.1620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1107.7700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1108.1600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1108.7260000000	n/a	n/a	Fixation	n/a	n/a	S100
1109.6980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1110.1780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1110.5620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1111.1280000000	n/a	n/a	Fixation	n/a	n/a	S100
1112.0500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1113.0100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1113.4640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1114.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
1114.9020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1115.5260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1115.8980000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1116.4660000000	n/a	n/a	Fixation	n/a	n/a	S100
1117.4880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1117.8980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1118.2180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1118.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
1119.8060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1120.3540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1120.7520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1121.3200000000	n/a	n/a	Fixation	n/a	n/a	S100
1122.1900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1122.6460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1122.9700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1123.5380000000	n/a	n/a	Fixation	n/a	n/a	S100
1124.5800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1125.1620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1125.6220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1126.1900000000	n/a	n/a	Fixation	n/a	n/a	S100
1127.1620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1127.6540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1128.0580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1128.6260000000	n/a	n/a	Fixation	n/a	n/a	S100
1129.5960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1130.0700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1130.3940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1130.9600000000	n/a	n/a	Fixation	n/a	n/a	S100
1131.9420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1132.6140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1133.0780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1133.6460000000	n/a	n/a	Fixation	n/a	n/a	S100
1134.6660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1135.2340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1135.5480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1136.1140000000	n/a	n/a	Fixation	n/a	n/a	S100
