onset	duration	sample	trial_type	response_time	stim_file	value
728.4480000000	n/a	n/a	Fixation	n/a	n/a	S100
729.5000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
729.9800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
730.4500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
731.0160000000	n/a	n/a	Fixation	n/a	n/a	S100
732.0280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
732.5240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
732.9020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
733.4680000000	n/a	n/a	Fixation	n/a	n/a	S100
734.4500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
734.9500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
735.2860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
735.8540000000	n/a	n/a	Fixation	n/a	n/a	S100
736.8660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
737.2460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
737.6380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
738.2060000000	n/a	n/a	Fixation	n/a	n/a	S100
739.1360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
739.7180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
739.9900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
740.5580000000	n/a	n/a	Fixation	n/a	n/a	S100
741.4480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
741.8100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
742.1580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
742.7260000000	n/a	n/a	Fixation	n/a	n/a	S100
743.5760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
744.1820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
744.5600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
745.1280000000	n/a	n/a	Fixation	n/a	n/a	S100
746.1280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
746.7060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
747.0460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
747.6120000000	n/a	n/a	Fixation	n/a	n/a	S100
748.5140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
749.0300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
749.4980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
750.0640000000	n/a	n/a	Fixation	n/a	n/a	S100
751.0260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
751.5380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
751.8320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
752.4000000000	n/a	n/a	Fixation	n/a	n/a	S100
753.4300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
753.8740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
754.1520000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
754.7180000000	n/a	n/a	Fixation	n/a	n/a	S100
755.6300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
756.0940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
756.4520000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
757.0200000000	n/a	n/a	Fixation	n/a	n/a	S100
758.0420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
758.4220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
758.7040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
759.2720000000	n/a	n/a	Fixation	n/a	n/a	S100
760.1920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
760.7220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
761.1060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
761.6740000000	n/a	n/a	Fixation	n/a	n/a	S100
762.5640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
763.0460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
763.4580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
764.0260000000	n/a	n/a	Fixation	n/a	n/a	S100
764.9260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
765.5660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
765.9600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
766.5280000000	n/a	n/a	Fixation	n/a	n/a	S100
767.4680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
768.0500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
768.4620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
769.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
769.9200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
770.4620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
770.8640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
771.4300000000	n/a	n/a	Fixation	n/a	n/a	S100
772.4720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
773.1220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
773.5160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
774.0820000000	n/a	n/a	Fixation	n/a	n/a	S100
774.9840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
775.5180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
775.7840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
776.3520000000	n/a	n/a	Fixation	n/a	n/a	S100
777.3020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
777.9260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
778.3200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
778.8860000000	n/a	n/a	Fixation	n/a	n/a	S100
779.8880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
780.7180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
781.0380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
781.6060000000	n/a	n/a	Fixation	n/a	n/a	S100
782.5760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
783.0580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
783.3900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
783.9580000000	n/a	n/a	Fixation	n/a	n/a	S100
784.9780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
785.4420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
785.8760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
786.4420000000	n/a	n/a	Fixation	n/a	n/a	S100
787.3640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
787.8020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
788.2100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
788.7780000000	n/a	n/a	Fixation	n/a	n/a	S100
789.6780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
790.2060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
790.5960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
791.1620000000	n/a	n/a	Fixation	n/a	n/a	S100
792.1740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
792.6260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
792.9140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
793.4800000000	n/a	n/a	Fixation	n/a	n/a	S100
794.4820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
794.9100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
795.1980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
795.7660000000	n/a	n/a	Fixation	n/a	n/a	S100
796.6480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
797.1340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
797.4340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
798.0020000000	n/a	n/a	Fixation	n/a	n/a	S100
798.8720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
799.3700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
799.7700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
800.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
801.1980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
801.6620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
802.0540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
802.6220000000	n/a	n/a	Fixation	n/a	n/a	S100
803.5920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
804.0940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
804.5220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
805.0900000000	n/a	n/a	Fixation	n/a	n/a	S100
805.9500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
806.4540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
806.7580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
807.3240000000	n/a	n/a	Fixation	n/a	n/a	S100
808.2360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
808.8300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
809.2260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
809.7940000000	n/a	n/a	Fixation	n/a	n/a	S100
810.7140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
811.2220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
811.6440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
812.2120000000	n/a	n/a	Fixation	n/a	n/a	S100
813.1420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
813.6060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
813.9960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
814.5640000000	n/a	n/a	Fixation	n/a	n/a	S100
815.4840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
816.6820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
817.1320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
817.7000000000	n/a	n/a	Fixation	n/a	n/a	S100
818.6100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
819.3020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
819.7500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
820.3180000000	n/a	n/a	Fixation	n/a	n/a	S100
821.3400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
821.8460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
822.2200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
822.7860000000	n/a	n/a	Fixation	n/a	n/a	S100
823.8280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
824.3020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
824.7720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
825.3380000000	n/a	n/a	Fixation	n/a	n/a	S100
826.3400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
826.8220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
827.2060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
827.7740000000	n/a	n/a	Fixation	n/a	n/a	S100
828.7040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
829.2620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
829.5420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
830.1080000000	n/a	n/a	Fixation	n/a	n/a	S100
830.9600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
831.6740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
831.9940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
832.5600000000	n/a	n/a	Fixation	n/a	n/a	S100
833.4320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
833.8460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
834.2460000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
834.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
835.8040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
836.4260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
836.8140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
837.3800000000	n/a	n/a	Fixation	n/a	n/a	S100
838.4020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
838.8300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
839.1160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
839.6820000000	n/a	n/a	Fixation	n/a	n/a	S100
840.5340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
840.9620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
841.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
841.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
842.7720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
843.1980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
843.5180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
844.0860000000	n/a	n/a	Fixation	n/a	n/a	S100
844.9680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
845.6340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
846.0040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
846.5720000000	n/a	n/a	Fixation	n/a	n/a	S100
847.5720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
848.1580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
848.6060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
849.1740000000	n/a	n/a	Fixation	n/a	n/a	S100
850.1640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
850.7940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
851.0580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
851.6260000000	n/a	n/a	Fixation	n/a	n/a	S100
852.6260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
853.2540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
853.5760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
854.1440000000	n/a	n/a	Fixation	n/a	n/a	S100
854.9940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
855.5700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
855.8280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
856.3960000000	n/a	n/a	Fixation	n/a	n/a	S100
857.3260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
857.9060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
858.2140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
858.7800000000	n/a	n/a	Fixation	n/a	n/a	S100
859.7820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
860.3100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
860.6980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
861.2660000000	n/a	n/a	Fixation	n/a	n/a	S100
862.1360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
862.6420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
863.0840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
863.6500000000	n/a	n/a	Fixation	n/a	n/a	S100
864.5020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
864.9780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
865.3680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
865.9360000000	n/a	n/a	Fixation	n/a	n/a	S100
866.8780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
867.3420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
867.7700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
868.3380000000	n/a	n/a	Fixation	n/a	n/a	S100
869.2780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
869.7260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
870.1400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
915.8080000000	n/a	n/a	Fixation	n/a	n/a	S100
916.7380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
917.6120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
918.0420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
918.6100000000	n/a	n/a	Fixation	n/a	n/a	S100
919.5500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
920.0360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
920.4940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
921.0620000000	n/a	n/a	Fixation	n/a	n/a	S100
922.0320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
922.4880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
922.8800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
923.4460000000	n/a	n/a	Fixation	n/a	n/a	S100
924.4380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
925.0120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
925.4140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
925.9820000000	n/a	n/a	Fixation	n/a	n/a	S100
926.9620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
927.5240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
927.8660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
928.4340000000	n/a	n/a	Fixation	n/a	n/a	S100
929.2940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
929.8600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
930.2340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
930.8020000000	n/a	n/a	Fixation	n/a	n/a	S100
931.7640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
932.3000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
932.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
933.2880000000	n/a	n/a	Fixation	n/a	n/a	S100
934.3180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
934.8960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
935.3380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
935.9060000000	n/a	n/a	Fixation	n/a	n/a	S100
936.8460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
937.3400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
937.8080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
938.3740000000	n/a	n/a	Fixation	n/a	n/a	S100
939.4060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
939.9520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
940.3420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
940.9100000000	n/a	n/a	Fixation	n/a	n/a	S100
941.8300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
942.3400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
942.6440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
943.2120000000	n/a	n/a	Fixation	n/a	n/a	S100
944.2520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
944.8080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
945.1300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
945.6960000000	n/a	n/a	Fixation	n/a	n/a	S100
946.5780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
947.1000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
947.5140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
948.0820000000	n/a	n/a	Fixation	n/a	n/a	S100
949.0320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
949.5600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
950.0000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
950.5660000000	n/a	n/a	Fixation	n/a	n/a	S100
951.6080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
952.0680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
952.4860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
953.0520000000	n/a	n/a	Fixation	n/a	n/a	S100
953.9940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
954.5000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
954.8040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
955.3700000000	n/a	n/a	Fixation	n/a	n/a	S100
956.2820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
956.8400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
957.1720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
957.7400000000	n/a	n/a	Fixation	n/a	n/a	S100
958.7300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
959.2480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
959.7080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
960.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
961.2160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
961.7120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
962.0420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
962.6100000000	n/a	n/a	Fixation	n/a	n/a	S100
963.5400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
964.0120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
964.2940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
964.8620000000	n/a	n/a	Fixation	n/a	n/a	S100
965.7520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
966.1920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
966.4620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
967.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
967.8900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
968.6280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
969.0300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
969.5980000000	n/a	n/a	Fixation	n/a	n/a	S100
970.5600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
971.0320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
971.3820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
971.9500000000	n/a	n/a	Fixation	n/a	n/a	S100
972.8000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
973.5800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
974.0340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
974.6020000000	n/a	n/a	Fixation	n/a	n/a	S100
975.6220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
976.1440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
976.4360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
977.0040000000	n/a	n/a	Fixation	n/a	n/a	S100
977.9340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
978.5640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
979.0060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
979.5720000000	n/a	n/a	Fixation	n/a	n/a	S100
980.5840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
980.9920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
981.3900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
981.9580000000	n/a	n/a	Fixation	n/a	n/a	S100
982.9580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
983.4160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
983.7260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
984.2920000000	n/a	n/a	Fixation	n/a	n/a	S100
985.3240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
985.9160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
986.1940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
986.7620000000	n/a	n/a	Fixation	n/a	n/a	S100
987.6920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
988.2320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
988.6800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
989.2460000000	n/a	n/a	Fixation	n/a	n/a	S100
990.0980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
990.6760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
990.9980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
991.5640000000	n/a	n/a	Fixation	n/a	n/a	S100
992.4860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
992.9560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
993.2500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
993.8160000000	n/a	n/a	Fixation	n/a	n/a	S100
994.8680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
995.6120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
